longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time,year,month,hour
74.4,32,31.441612,99.48311,2.1653485,3318.7346,169.78522,204.41713,293.77408,1286.7795,2019-11-30 18:00:00,2019,11,18
74.4,32,0.51807094,5.9331574,156.60637,574.6753,13.7333355,69.11442,102.109,1274.1041,2019-12-01 09:00:00,2019,12,9
74.4,32,24.994415,77.2279,19.57215,2490.7664,144.0499,220.79898,318.9284,1291.1367,2019-12-01 21:00:00,2019,12,21
74.4,32,59.6152,95.755745,0.83275557,3363.4724,219.30556,249.75879,359.23483,1287.3691,2019-12-01 00:00:00,2019,12,0
74.4,32,55.733566,87.85213,25.428926,3256.19,163.32549,251.62517,363.07803,1290.3397,2019-12-01 03:00:00,2019,12,3
74.4,32,2.4256024,19.012558,154.2742,1044.1885,31.75552,111.37898,163.08636,1280.9973,2019-12-01 06:00:00,2019,12,6
74.4,32,0.35025492,26.8959,107.49757,1026.6361,31.892012,116.089424,168.1519,1288.0808,2019-12-01 12:00:00,2019,12,12
74.4,32,0.28647095,56.79806,44.774696,1677.202,82.66462,174.786,252.23843,1290.8156,2019-12-01 15:00:00,2019,12,15
74.4,32,1.0663626,73.974304,21.514427,2106.8083,107.27633,206.8323,298.46234,1291.0442,2019-12-01 18:00:00,2019,12,18
74.4,32,0.100828856,26.973574,49.336052,1209.6104,50.037853,157.9764,229.45613,1291.112,2019-12-02 21:00:00,2019,12,21
74.4,32,0.19246612,22.130867,127.60175,1102.348,27.088436,113.44367,162.78192,1289.7819,2019-12-02 12:00:00,2019,12,12
74.4,32,0.013926637,19.059624,77.95968,1142.3431,34.13976,134.10516,192.99284,1290.4088,2019-12-02 15:00:00,2019,12,15
74.4,32,83.691154,91.63426,14.476822,3687.992,252.52951,312.86917,450.63647,1291.8057,2019-12-02 00:00:00,2019,12,0
74.4,32,72.9831,90.54813,31.282013,3502.387,196.08205,311.39664,449.53152,1291.3453,2019-12-02 03:00:00,2019,12,3
74.4,32,2.245531,18.382406,156.03575,1082.0576,29.337158,115.30671,170.06932,1285.1154,2019-12-02 06:00:00,2019,12,6
74.4,32,0.65852106,7.9907327,177.3003,753.84924,16.016607,78.31652,114.803406,1281.7258,2019-12-02 09:00:00,2019,12,9
74.4,32,0.0161549,17.00149,68.78965,1128.5483,37.228687,146.29642,210.7811,1291.0092,2019-12-02 18:00:00,2019,12,18
74.4,32,0.7970911,7.4891467,157.70715,1093.4164,19.348557,125.19316,187.37025,1286.8066,2019-12-03 06:00:00,2019,12,6
74.4,32,0.07576091,28.074512,35.146492,1518.8726,34.393238,172.79503,254.0007,1291.5688,2019-12-03 00:00:00,2019,12,0
74.4,32,3.6394482,24.517252,41.27259,1676.3103,30.255064,192.82753,285.45068,1291.5431,2019-12-03 03:00:00,2019,12,3
74.4,32,0.703713,9.273426,195.53186,929.6758,20.539562,103.57171,154.57751,1282.2777,2019-12-03 09:00:00,2019,12,9
74.4,32,0.18536355,24.403294,145.53323,1241.8528,32.962135,142.38148,207.47139,1290.0631,2019-12-03 12:00:00,2019,12,12
74.4,32,0.014762236,29.518715,76.41247,1520.5625,54.372936,201.8935,293.15488,1291.7747,2019-12-03 15:00:00,2019,12,15
74.4,32,0.05737775,30.986357,47.090557,1788.5172,41.228416,258.1145,373.83582,1291.9803,2019-12-03 18:00:00,2019,12,18
74.4,32,3.2454636,40.44704,36.269176,2055.2905,31.864147,287.63577,413.85873,1291.7112,2019-12-03 21:00:00,2019,12,21
74.4,32,0.30137244,6.146772,265.58563,1260.3843,21.019753,122.39495,176.88167,1282.2283,2019-12-04 09:00:00,2019,12,9
74.4,32,4.4093127,81.98032,2.4080896,3534.4688,36.716743,230.9432,331.4108,1291.596,2019-12-04 21:00:00,2019,12,21
74.4,32,37.244007,105.87268,0.24233575,4940.79,87.82501,313.2711,448.8093,1292.189,2019-12-04 00:00:00,2019,12,0
74.4,32,35.10014,127.001205,26.660423,6018.0386,61.423714,354.93442,507.82343,1291.7568,2019-12-04 03:00:00,2019,12,3
74.4,32,1.1405916,18.860857,271.05078,2363.1094,25.601616,205.63475,295.01868,1285.8574,2019-12-04 06:00:00,2019,12,6
74.4,32,0.2221995,34.367542,200.14201,1892.7794,40.53433,171.66885,246.39174,1290.6693,2019-12-04 12:00:00,2019,12,12
74.4,32,0.45665446,77.305725,62.08913,3318.2234,62.469604,256.36002,367.26855,1291.7535,2019-12-04 15:00:00,2019,12,15
74.4,32,0.9507716,77.157005,20.16793,3373.3289,38.60241,235.57771,337.38226,1291.1804,2019-12-04 18:00:00,2019,12,18
74.4,32,0.5470383,9.351507,231.66853,1096.2246,28.101727,148.84637,215.37616,1282.1819,2019-12-05 09:00:00,2019,12,9
74.4,32,0.34036702,31.739725,33.266434,1532.2822,13.672628,213.03918,306.28354,1291.7219,2019-12-05 00:00:00,2019,12,0
74.4,32,2.9499404,20.876814,35.151356,1450.2562,9.704082,233.5034,336.1517,1291.2717,2019-12-05 03:00:00,2019,12,3
74.4,32,0.82320356,7.847921,150.99841,1036.5562,12.823369,162.1108,234.82805,1284.3282,2019-12-05 06:00:00,2019,12,6
74.4,32,0.13494912,21.447975,178.36696,1518.8904,36.485294,239.74574,347.85843,1290.3313,2019-12-05 12:00:00,2019,12,12
74.4,32,0.01114131,18.472124,110.56943,1706.6881,43.564194,292.48856,426.4168,1291.6141,2019-12-05 15:00:00,2019,12,15
74.4,32,0.014205171,17.132421,83.48744,1660.3285,42.1771,318.50687,464.69122,1291.7191,2019-12-05 18:00:00,2019,12,18
74.4,32,0.0969294,27.861818,70.03511,1835.5758,58.94338,335.64896,488.80994,1291.5807,2019-12-05 21:00:00,2019,12,21
74.4,32,0.3816595,32.281925,119.46302,1331.5916,37.011444,130.31949,190.77794,1289.9222,2019-12-06 12:00:00,2019,12,12
74.4,32,0.5381253,60.71792,53.435883,1975.3805,80.12385,166.577,241.95055,1290.7421,2019-12-06 15:00:00,2019,12,15
74.4,32,25.695482,85.29492,25.563051,3629.244,152.01233,299.95764,435.17343,1291.2764,2019-12-06 00:00:00,2019,12,0
74.4,32,23.46722,78.38143,47.296227,3343.4683,119.95068,218.5308,316.29456,1291.1427,2019-12-06 03:00:00,2019,12,3
74.4,32,1.0772254,12.035553,184.60176,1250.7135,30.454493,139.54083,202.93465,1286.8368,2019-12-06 06:00:00,2019,12,6
74.4,32,0.3054808,4.3988853,195.35655,830.1109,17.250647,107.69354,161.92168,1283.7386,2019-12-06 09:00:00,2019,12,9
74.4,32,3.0701969,78.33822,31.158031,2635.7322,98.75852,205.18672,298.19632,1291.4366,2019-12-06 18:00:00,2019,12,18
74.4,32,22.903679,87.218864,24.849508,3348.8167,133.58653,239.96071,348.87622,1291.5327,2019-12-06 21:00:00,2019,12,21
74.4,32,0.8688133,10.525952,193.86646,1385.9199,35.661663,173.59882,253.52332,1286.3207,2019-12-07 06:00:00,2019,12,6
74.4,32,5.612783,57.403854,25.331173,2445.6345,94.97216,316.0692,458.01202,1292.0265,2019-12-07 00:00:00,2019,12,0
74.4,32,6.254035,42.632828,47.522076,2337.0737,79.80994,333.01746,482.126,1291.9528,2019-12-07 03:00:00,2019,12,3
74.4,32,0.58547586,8.990907,216.4027,995.215,27.180897,113.90796,165.42703,1279.7224,2019-12-07 09:00:00,2019,12,9
74.4,32,0.16711965,24.690514,162.95685,1352.5327,41.27578,156.53502,224.13976,1289.7299,2019-12-07 12:00:00,2019,12,12
74.4,32,0.01462297,30.837006,82.51432,1736.6578,70.903854,243.10883,347.7448,1291.8002,2019-12-07 15:00:00,2019,12,15
74.4,32,0.02534648,24.764133,78.482,1745.4279,62.89047,265.71024,380.3605,1291.3364,2019-12-07 18:00:00,2019,12,18
74.4,32,11.81146,68.63618,49.928387,2758.503,107.67742,322.23526,461.99408,1291.3519,2019-12-07 21:00:00,2019,12,21
74.4,32,0.36014286,7.2279854,260.89062,1161.3542,27.784199,125.742905,180.72827,1279.0417,2019-12-08 09:00:00,2019,12,9
74.4,32,123.584984,173.55655,0.39573765,8130.113,297.23624,448.99368,642.91095,1291.9777,2019-12-08 00:00:00,2019,12,0
74.4,32,108.39151,238.89696,18.455633,9413.856,269.0412,507.20914,726.43097,1291.8954,2019-12-08 03:00:00,2019,12,3
74.4,32,2.5909116,42.341545,279.24124,2739.3567,64.73992,236.18799,339.98688,1284.1184,2019-12-08 06:00:00,2019,12,6
74.4,32,0.2501224,34.295315,185.546,1752.332,46.445347,166.35493,237.93437,1289.5929,2019-12-08 12:00:00,2019,12,12
74.4,32,0.3222624,75.01331,60.41473,2956.9756,94.140724,241.06564,344.60867,1291.6252,2019-12-08 15:00:00,2019,12,15
74.4,32,23.557186,127.55838,17.006374,4763.7207,152.568,311.60944,445.8432,1291.7776,2019-12-08 18:00:00,2019,12,18
74.4,32,50.458992,161.32622,4.4962497,6554.134,161.77628,369.29767,528.41815,1291.8301,2019-12-08 21:00:00,2019,12,21
74.4,32,4.3079963,68.52582,194.90485,3320.7134,61.03544,273.90454,391.72632,1284.7108,2019-12-09 06:00:00,2019,12,6
74.4,32,90.43513,166.65208,0.51620305,7277.6685,187.91492,490.10135,701.3527,1291.9076,2019-12-09 00:00:00,2019,12,0
74.4,32,74.7779,182.34552,10.069133,7420.76,113.33665,440.05792,629.1966,1289.995,2019-12-09 03:00:00,2019,12,3
74.4,32,0.68532985,14.752422,289.86993,1667.7487,30.514935,161.41547,231.15117,1280.487,2019-12-09 09:00:00,2019,12,9
74.4,32,33.011703,85.74544,39.710484,3536.9395,182.57933,394.69107,564.8059,1291.3496,2019-12-09 21:00:00,2019,12,21
74.4,32,0.14316584,23.636406,190.80484,1704.0322,36.23545,226.0532,323.1125,1289.9261,2019-12-09 12:00:00,2019,12,12
74.4,32,0.08105303,45.835342,82.06637,2392.6602,81.0664,330.04523,472.1261,1292.2052,2019-12-09 15:00:00,2019,12,15
74.4,32,2.2380106,64.95459,36.56439,2856.2952,92.8294,385.52637,551.6606,1291.9647,2019-12-09 18:00:00,2019,12,18
74.4,32,0.50804377,9.029833,220.1588,1206.6001,27.177277,158.30075,226.15607,1282.6403,2019-12-10 09:00:00,2019,12,9
74.4,32,16.54986,118.5611,1.0782003,5712.027,63.21802,404.28583,577.2355,1291.8381,2019-12-10 21:00:00,2019,12,21
74.4,32,111.96069,168.92467,1.7638905,7082.8203,330.72647,430.99545,616.7178,1291.3024,2019-12-10 00:00:00,2019,12,0
74.4,32,85.88641,163.0309,14.064162,6359.156,226.4293,404.3187,577.98724,1290.8966,2019-12-10 03:00:00,2019,12,3
74.4,32,3.973827,52.38624,178.0334,2250.3606,77.66719,242.35664,346.3825,1284.217,2019-12-10 06:00:00,2019,12,6
74.4,32,0.3325681,41.97636,151.67545,1918.8077,53.767975,214.47662,305.92477,1290.5065,2019-12-10 12:00:00,2019,12,12
74.4,32,0.48854646,88.60651,40.356922,3516.3245,94.77801,317.92905,454.42325,1292.2787,2019-12-10 15:00:00,2019,12,15
74.4,32,13.913268,122.11923,2.3118916,5145.1226,95.69828,388.11804,554.9063,1292.2944,2019-12-10 18:00:00,2019,12,18
74.4,32,0.27136055,7.598107,192.02448,1370.4944,19.376966,200.01883,285.90634,1284.0767,2019-12-11 09:00:00,2019,12,9
74.4,32,4.8325434,88.27957,35.187042,3855.9336,108.68599,299.5746,428.53796,1291.552,2019-12-11 18:00:00,2019,12,18
74.4,32,3.606442,80.86353,21.381893,4034.9368,41.537045,310.51694,442.72308,1291.1853,2019-12-11 00:00:00,2019,12,0
74.4,32,9.180718,67.74318,36.517593,4115.0366,41.0198,322.31268,459.85144,1291.4652,2019-12-11 03:00:00,2019,12,3
74.4,32,1.1138525,15.776939,186.23293,2214.631,23.388952,249.08264,355.68576,1286.6384,2019-12-11 06:00:00,2019,12,6
74.4,32,0.15848513,34.88589,124.32213,1867.0251,38.127804,186.80878,267.14926,1290.5613,2019-12-11 12:00:00,2019,12,12
74.4,32,0.37991866,74.86596,49.196335,3170.7297,90.48136,268.4485,383.85324,1291.5364,2019-12-11 15:00:00,2019,12,15
74.4,32,16.213392,115.48378,15.967795,4930.005,128.03175,349.75845,501.20074,1291.697,2019-12-11 21:00:00,2019,12,21
74.4,32,0.86435676,12.959478,96.17597,1272.7977,8.052521,160.29121,230.7435,1284.5146,2019-12-12 06:00:00,2019,12,6
74.4,32,0.4456524,61.94145,33.05583,3324.7385,41.759315,261.4546,375.49475,1291.0969,2019-12-12 00:00:00,2019,12,0
74.4,32,0.4517801,28.789629,77.98203,2260.7354,16.744553,198.32333,285.39886,1288.1593,2019-12-12 03:00:00,2019,12,3
74.4,32,0.36251038,11.6867285,91.29495,1056.7195,6.5368853,162.6659,231.67465,1284.1943,2019-12-12 09:00:00,2019,12,9
74.4,32,0.17672904,16.08855,66.2891,1110.8644,6.162828,157.42967,223.04875,1286.0673,2019-12-12 12:00:00,2019,12,12
74.4,32,0.10612098,11.747021,57.941986,579.9389,3.512855,70.50144,99.21866,1279.9009,2019-12-12 15:00:00,2019,12,15
74.4,32,0.074368246,9.835086,62.02973,368.72574,3.227359,34.691048,49.546112,1276.0183,2019-12-12 18:00:00,2019,12,18
74.4,32,0.052085623,7.953785,69.41325,342.12997,2.7961903,37.39209,52.957306,1275.0756,2019-12-12 21:00:00,2019,12,21
74.4,32,1.1446999,14.176002,88.578445,643.50134,16.035688,40.003223,57.756413,1277.7748,2019-12-13 09:00:00,2019,12,9
74.4,32,0.21948381,12.722083,53.953407,449.00705,4.4334183,37.95392,54.075325,1278.7054,2019-12-13 00:00:00,2019,12,0
74.4,32,2.6042812,25.389011,34.42393,815.5873,13.839178,62.607758,89.41876,1284.235,2019-12-13 03:00:00,2019,12,3
74.4,32,1.2759585,14.44204,73.66549,611.573,13.817452,48.894615,70.24499,1278.3407,2019-12-13 06:00:00,2019,12,6
74.4,32,0.43311843,22.4055,56.842316,760.7153,18.191544,66.65421,95.217255,1282.586,2019-12-13 12:00:00,2019,12,12
74.4,32,6.651362,56.301678,6.525535,1667.0933,46.070988,112.918846,161.30779,1289.9607,2019-12-13 15:00:00,2019,12,15
74.4,32,23.471397,68.949646,2.9254296,2558.5574,49.386642,143.12614,204.55376,1289.539,2019-12-13 18:00:00,2019,12,18
74.4,32,27.779743,69.75868,5.6481915,2780.1672,33.723354,122.010086,174.3955,1288.8224,2019-12-13 21:00:00,2019,12,21
74.4,32,2.9775152,17.361101,75.440926,1030.6693,7.1491003,47.795456,69.10511,1284.1761,2019-12-14 06:00:00,2019,12,6
74.4,32,6.638271,56.71826,6.031256,1886.7585,21.558168,54.204144,77.48753,1287.2534,2019-12-14 00:00:00,2019,12,0
74.4,32,7.3215117,42.347786,19.471529,1679.6095,11.155237,45.33434,64.82908,1286.6848,2019-12-14 03:00:00,2019,12,3
74.4,32,0.59814906,5.992854,117.02895,732.52386,4.9467416,60.307583,87.98408,1281.9619,2019-12-14 09:00:00,2019,12,9
74.4,32,0.32839012,16.865728,71.74737,893.4529,9.355927,64.13412,92.29879,1285.9921,2019-12-14 12:00:00,2019,12,12
74.4,32,1.5381972,52.51353,11.748999,1787.8337,31.557203,110.57611,159.43341,1291.3364,2019-12-14 15:00:00,2019,12,15
74.4,32,21.855629,62.68686,0.4267122,2782.4263,54.212223,149.09677,215.28119,1291.4965,2019-12-14 18:00:00,2019,12,18
74.4,32,4.845077,50.4918,8.715151,1751.3656,37.349293,96.3019,139.98515,1288.7233,2019-12-14 21:00:00,2019,12,21
74.4,32,0.458256,3.439755,118.32602,473.9715,7.925371,42.773094,63.08796,1278.553,2019-12-15 09:00:00,2019,12,9
74.4,32,9.377362,64.563835,16.558773,2065.0076,84.21744,149.82652,215.188,1289.8787,2019-12-15 21:00:00,2019,12,21
74.4,32,1.4689817,37.882103,15.084441,1312.2335,18.15227,46.989727,67.46787,1287.553,2019-12-15 00:00:00,2019,12,0
74.4,32,3.0435274,22.378487,30.537148,1035.8253,12.54233,37.38836,53.66296,1286.3207,2019-12-15 03:00:00,2019,12,3
74.4,32,1.688187,8.227813,91.91542,706.6498,10.352506,45.86404,67.12613,1282.8706,2019-12-15 06:00:00,2019,12,6
74.4,32,0.6598441,29.643906,77.63402,1002.83154,30.316631,104.290184,151.13466,1288.328,2019-12-15 12:00:00,2019,12,12
74.4,32,6.8289266,70.62561,18.189442,1963.2007,104.42221,149.87137,216.0002,1290.5315,2019-12-15 15:00:00,2019,12,15
74.4,32,11.722886,73.16848,13.210982,2207.1746,114.54047,158.36119,227.69942,1290.2227,2019-12-15 18:00:00,2019,12,18
74.4,32,1.9857993,12.570133,125.821434,935.3418,24.02735,103.31066,151.69647,1284.0408,2019-12-16 06:00:00,2019,12,6
74.4,32,39.072018,104.4811,10.120905,3215.89,186.3359,216.21973,312.3352,1290.2701,2019-12-16 18:00:00,2019,12,18
74.4,32,17.780416,73.96268,6.707603,2504.914,102.53293,177.70459,255.34518,1290.6764,2019-12-16 00:00:00,2019,12,0
74.4,32,23.278654,61.538265,23.117975,2510.0017,89.193985,184.07465,264.8994,1290.4238,2019-12-16 03:00:00,2019,12,3
74.4,32,0.35930726,3.3267367,137.88908,482.50204,9.778171,63.47964,94.53821,1278.8011,2019-12-16 09:00:00,2019,12,9
74.4,32,0.5591545,37.697994,99.40487,1271.7583,38.125298,143.7135,211.04622,1290.1002,2019-12-16 12:00:00,2019,12,12
74.4,32,18.448198,105.48768,7.160381,3060.5703,160.09868,233.51111,338.67383,1292.0308,2019-12-16 15:00:00,2019,12,15
74.4,32,21.3526,80.820145,23.8525,2593.249,116.419586,180.18863,260.42313,1290.4498,2019-12-16 21:00:00,2019,12,21
74.4,32,0.4294627,4.988078,167.46709,715.3469,13.871209,80.78982,118.57864,1282.1895,2019-12-17 09:00:00,2019,12,9
74.4,32,148.11758,145.93648,0.16232722,6591.0854,314.89493,338.0256,486.07532,1291.5354,2019-12-17 00:00:00,2019,12,0
74.4,32,84.73502,133.96428,9.842546,4888.7583,209.60788,280.05737,403.0497,1291.0032,2019-12-17 03:00:00,2019,12,3
74.4,32,3.4284945,27.31868,164.69283,1563.3236,38.225,139.2675,202.64737,1286.2594,2019-12-17 06:00:00,2019,12,6
74.4,32,0.65531796,35.748543,90.3646,1425.3112,47.220505,162.63377,235.83841,1289.9204,2019-12-17 12:00:00,2019,12,12
74.4,32,1.252701,57.603474,36.040222,1741.221,74.98631,158.04572,228.46649,1290.5063,2019-12-17 15:00:00,2019,12,15
74.4,32,9.079541,69.75788,16.49262,2255.746,98.044365,174.69366,253.0303,1291.3022,2019-12-17 18:00:00,2019,12,18
74.4,32,24.459215,80.63729,9.406225,2747.4229,128.5217,184.12318,267.20065,1291.2114,2019-12-17 21:00:00,2019,12,21
74.4,32,3.3485208,28.945,166.9776,1566.776,41.195133,133.91467,196.82271,1287.0111,2019-12-18 06:00:00,2019,12,6
74.4,32,86.95946,114.64103,0.10540208,5097.027,215.96373,288.10468,415.5653,1291.8834,2019-12-18 00:00:00,2019,12,0
74.4,32,76.84078,125.94185,12.046402,5031.9883,191.41913,288.9384,416.44604,1291.5668,2019-12-18 03:00:00,2019,12,3
74.4,32,0.53540957,6.5228353,179.49072,801.13556,18.422993,88.8095,130.66121,1284.6672,2019-12-18 09:00:00,2019,12,9
74.4,32,0.39565578,40.15768,139.58485,1767.8785,53.69667,187.85182,274.15338,1290.9595,2019-12-18 12:00:00,2019,12,12
74.4,32,1.1038253,98.6429,24.441423,3525.3872,92.26175,291.3058,423.03445,1292.3348,2019-12-18 15:00:00,2019,12,15
74.4,32,16.516436,110.37431,2.8837888,4730.1606,78.04209,336.56763,487.0182,1292.2488,2019-12-18 18:00:00,2019,12,18
74.4,32,11.903793,102.25641,2.2604673,4843.758,62.410835,334.4119,483.08643,1292.0724,2019-12-18 21:00:00,2019,12,21
74.4,32,2.6843593,28.011244,160.87813,2237.5837,24.36883,216.15312,313.37524,1287.6953,2019-12-19 06:00:00,2019,12,6
74.4,32,21.319733,87.25791,16.355825,3750.0142,104.45814,327.5555,473.58984,1290.8794,2019-12-19 21:00:00,2019,12,21
74.4,32,13.9603405,73.84552,11.732195,3745.3364,37.9501,251.24399,360.51944,1291.5159,2019-12-19 00:00:00,2019,12,0
74.4,32,21.240908,72.62138,18.812311,4130.421,36.766323,272.11182,390.99426,1291.7189,2019-12-19 03:00:00,2019,12,3
74.4,32,0.54829174,12.188252,216.22844,1521.9432,28.046577,185.54523,270.4871,1285.9506,2019-12-19 09:00:00,2019,12,9
74.4,32,0.4792156,45.312244,96.16908,1971.2119,39.967793,244.10701,355.04208,1291.2449,2019-12-19 12:00:00,2019,12,12
74.4,32,6.584514,82.19962,21.152405,3198.2446,65.540985,302.39508,438.42673,1291.8435,2019-12-19 15:00:00,2019,12,15
74.4,32,23.264448,101.4525,1.9493811,4428.62,88.01635,360.65466,521.9568,1292.2356,2019-12-19 18:00:00,2019,12,18
74.4,32,0.55678695,7.5538173,161.6415,1023.00854,15.890851,162.2746,234.42796,1283.9711,2019-12-20 09:00:00,2019,12,9
74.4,32,65.93009,117.14775,0.6440148,5032.022,184.16309,356.50534,516.2137,1291.2733,2019-12-20 00:00:00,2019,12,0
74.4,32,57.807243,110.1844,8.481401,4351.3633,138.08652,339.12143,491.84372,1291.1569,2019-12-20 03:00:00,2019,12,3
74.4,32,4.202363,38.60698,119.34445,1852.1317,42.906857,251.50575,364.8601,1287.4489,2019-12-20 06:00:00,2019,12,6
74.4,32,0.17596306,30.857054,137.32202,1593.3856,36.276676,171.61858,247.67578,1289.9531,2019-12-20 12:00:00,2019,12,12
74.4,32,0.47239155,72.48903,43.076763,2826.3633,78.65403,249.80809,359.3167,1291.738,2019-12-20 15:00:00,2019,12,15
74.4,32,0.7935398,55.684635,34.292152,2396.1648,53.71337,212.23152,304.67892,1290.1014,2019-12-20 18:00:00,2019,12,18
74.4,32,1.0227723,50.167778,16.793575,2257.4324,36.930656,187.55345,269.27518,1290.6514,2019-12-20 21:00:00,2019,12,21
74.4,32,5.804901,52.611565,15.381623,1608.9722,64.0642,115.625496,166.25565,1289.6276,2019-12-21 21:00:00,2019,12,21
74.4,32,0.6479368,21.67383,67.20095,776.4936,20.034874,75.85547,109.502365,1285.2856,2019-12-21 12:00:00,2019,12,12
74.4,32,1.4762236,49.00141,27.129646,1319.446,58.61137,101.499016,146.34251,1287.6211,2019-12-21 15:00:00,2019,12,15
74.4,32,17.238113,90.019295,0.13788596,4253.9277,78.72395,311.91602,448.86557,1292.1934,2019-12-21 00:00:00,2019,12,0
74.4,32,11.358287,67.30132,24.773851,3799.5935,30.652807,222.64377,322.43036,1290.6788,2019-12-21 03:00:00,2019,12,3
74.4,32,0.7700038,6.6408544,137.4199,1090.5347,6.8449426,121.11287,177.59807,1281.0708,2019-12-21 06:00:00,2019,12,6
74.4,32,0.28215367,2.585286,117.385574,447.64243,4.2841125,61.038933,89.68394,1275.2894,2019-12-21 09:00:00,2019,12,9
74.4,32,4.5921693,50.889217,22.021461,1406.6986,60.47893,102.72382,147.81693,1287.816,2019-12-21 18:00:00,2019,12,18
74.4,32,0.3566612,4.027044,162.05942,723.33777,12.710981,73.23873,107.7245,1282.3867,2019-12-22 09:00:00,2019,12,9
74.4,32,26.20074,70.873924,1.5329869,2397.795,112.606346,163.6639,235.22815,1290.8336,2019-12-22 00:00:00,2019,12,0
74.4,32,26.29767,67.81838,14.138984,2688.4578,102.02097,191.97522,276.878,1291.3281,2019-12-22 03:00:00,2019,12,3
74.4,32,2.0892742,15.564976,142.02838,1214.6709,27.534355,120.24558,175.76753,1285.968,2019-12-22 06:00:00,2019,12,6
74.4,32,0.45470473,26.14414,103.29918,1149.3531,30.472609,142.38841,207.38156,1288.3121,2019-12-22 12:00:00,2019,12,12
74.4,32,0.5478739,49.710934,57.12435,1694.5686,65.4889,163.22159,236.84128,1289.9927,2019-12-22 15:00:00,2019,12,15
74.4,32,0.38660347,46.207516,59.231384,1768.3619,57.09086,158.79753,230.12355,1289.9515,2019-12-22 18:00:00,2019,12,18
74.4,32,0.3010939,38.819813,55.56509,1761.9823,45.881588,154.18301,222.98534,1290.0038,2019-12-22 21:00:00,2019,12,21
74.4,32,0.41710278,6.0889063,194.2058,1020.9336,19.971912,115.460335,168.9941,1285.4545,2019-12-23 09:00:00,2019,12,9
74.4,32,0.7798917,52.668293,34.692936,2138.1667,64.9661,182.35455,264.3479,1290.9587,2019-12-23 00:00:00,2019,12,0
74.4,32,13.894607,57.7454,30.128262,2678.4634,88.20519,214.83203,311.6609,1291.5559,2019-12-23 03:00:00,2019,12,3
74.4,32,1.8585098,16.28687,160.35315,1553.3793,33.660404,151.72934,221.71962,1288.4863,2019-12-23 06:00:00,2019,12,6
74.4,32,0.42309126,41.205833,138.8434,1867.5376,47.012997,183.7136,265.6637,1291.2959,2019-12-23 12:00:00,2019,12,12
74.4,32,26.409222,123.943146,17.287449,4477.6562,144.93341,304.42078,437.98773,1292.2698,2019-12-23 15:00:00,2019,12,15
74.4,32,81.63377,161.87033,0.2440295,7084.315,179.87227,388.11618,557.1474,1292.1141,2019-12-23 18:00:00,2019,12,18
74.4,32,134.21992,179.1294,0.000853007,8972.624,190.32979,425.7394,610.106,1291.8616,2019-12-23 21:00:00,2019,12,21
74.4,32,2.7390912,27.645365,174.31105,2454.2688,15.215687,146.30156,210.91533,1288.2833,2019-12-24 06:00:00,2019,12,6
74.4,32,25.230053,108.38296,2.5169387,4547.2256,51.8227,259.6334,372.0518,1291.2585,2019-12-24 00:00:00,2019,12,0
74.4,32,11.827615,70.97168,29.334896,3544.0193,19.627924,178.45761,255.47304,1290.4331,2019-12-24 03:00:00,2019,12,3
74.4,32,0.39858037,6.2155104,214.83746,1286.7654,17.505226,137.7229,199.78435,1285.1674,2019-12-24 09:00:00,2019,12,9
74.4,32,0.31418493,22.78253,154.31906,1458.3785,25.646194,90.61579,130.2433,1289.2054,2019-12-24 12:00:00,2019,12,12
74.4,32,0.37615848,72.14102,57.25589,2826.297,92.39488,179.60649,257.29852,1291.858,2019-12-24 15:00:00,2019,12,15
74.4,32,22.584967,91.63161,39.056976,3566.0618,178.48518,213.77876,305.98245,1291.2776,2019-12-24 18:00:00,2019,12,18
74.4,32,21.552029,81.50755,54.46123,3150.7744,145.83557,186.16133,266.48093,1290.6703,2019-12-24 21:00:00,2019,12,21
74.4,32,2.945066,27.34406,149.51715,2066.6367,38.482086,100.9159,145.61081,1289.3302,2019-12-25 06:00:00,2019,12,6
74.4,32,25.026445,100.09393,11.410303,3251.203,136.30293,234.40733,337.3877,1290.9868,2019-12-25 21:00:00,2019,12,21
74.4,32,3.5596485,78.95991,40.624886,2792.595,70.65235,136.75491,195.64001,1290.0769,2019-12-25 00:00:00,2019,12,0
74.4,32,4.1601653,54.057972,54.15556,2459.8987,50.692684,68.07765,97.46251,1290.0962,2019-12-25 03:00:00,2019,12,3
74.4,32,0.46744758,6.6088624,200.67267,1377.6855,23.747145,105.216866,152.83455,1287.3105,2019-12-25 09:00:00,2019,12,9
74.4,32,0.37003076,29.759949,148.48955,1772.217,42.12642,153.33461,220.21552,1290.667,2019-12-25 12:00:00,2019,12,12
74.4,32,8.947725,109.25737,19.274815,3614.9854,151.7438,257.765,369.8169,1292.1528,2019-12-25 15:00:00,2019,12,15
74.4,32,37.082874,132.8794,2.812589,4590.762,221.99757,294.78357,423.28442,1291.683,2019-12-25 18:00:00,2019,12,18
74.4,32,0.59933287,8.34351,192.9147,1383.0476,28.833153,155.69052,225.59209,1288.812,2019-12-26 09:00:00,2019,12,9
74.4,32,52.363045,152.9709,2.8777657,7184.195,135.27835,427.02496,611.87854,1292.0791,2019-12-26 21:00:00,2019,12,21
74.4,32,12.929769,93.56536,1.5969275,2971.6448,99.06687,245.3166,354.52847,1291.458,2019-12-26 00:00:00,2019,12,0
