longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time,year,month,hour
74.4,32,0.34840965,3.7339673,158.5089,316.4677,12.78246,52.21478,84.33478,1267.9218,2021-10-10 09:00:00,2021,10,9
74.4,32,0.38959768,15.405032,118.05043,405.1059,11.71524,66.66037,103.23329,1273.3352,2021-10-10 12:00:00,2021,10,12
74.4,32,0.024301983,11.215521,106.31578,392.47253,7.871405,64.33756,103.09558,1275.6251,2021-10-10 15:00:00,2021,10,15
74.4,32,0.018870594,8.597489,96.11942,356.35587,5.2324543,53.316555,81.38927,1278.016,2021-10-10 18:00:00,2021,10,18
74.4,32,0.38030165,3.5460162,143.85051,260.6404,11.814106,44.38492,76.59572,1267.5345,2021-10-11 09:00:00,2021,10,9
74.4,32,0.03182237,18.318684,40.581753,471.78122,7.2403893,68.697624,104.9498,1284.1888,2021-10-11 21:00:00,2021,10,21
74.4,32,0.01810463,4.7259994,84.78594,310.09366,3.7482972,51.9184,78.83215,1278.3403,2021-10-11 00:00:00,2021,10,0
74.4,32,1.3944743,10.7010145,75.35654,400.14902,3.7597744,54.522896,81.05449,1279.318,2021-10-11 03:00:00,2021,10,3
74.4,32,0.553932,4.103224,132.73152,300.2227,10.586681,47.41719,73.23609,1272.2223,2021-10-11 06:00:00,2021,10,6
74.4,32,0.4672387,13.4666,104.35297,327.06192,9.46365,68.97007,109.45996,1273.5067,2021-10-11 12:00:00,2021,10,12
74.4,32,0.06085941,16.803675,69.60819,403.51038,7.9760637,69.8313,109.21988,1278.7815,2021-10-11 15:00:00,2021,10,15
74.4,32,0.05849188,17.930075,57.94498,415.8862,6.192375,61.413975,95.49302,1279.7706,2021-10-11 18:00:00,2021,10,18
74.4,32,3.568283,17.96555,45.34713,535.2206,12.357453,85.06074,129.47554,1282.9523,2021-10-12 03:00:00,2021,10,3
74.4,32,0.83239514,7.9369283,166.89009,526.02313,24.015234,97.648994,156.44838,1279.236,2021-10-12 06:00:00,2021,10,6
74.4,32,0.3331948,4.9069953,210.8122,473.49216,18.887863,77.158676,124.58244,1274.9768,2021-10-12 09:00:00,2021,10,9
74.4,32,0.42100227,24.000572,165.87267,638.75616,21.76622,88.518974,139.35176,1279.7805,2021-10-12 12:00:00,2021,10,12
74.4,32,0.1298659,53.366947,63.830757,1140.1443,30.560823,130.97592,197.10559,1284.6084,2021-10-12 15:00:00,2021,10,15
74.4,32,0.30701274,44.274002,31.76774,1162.755,16.669699,137.26996,203.68864,1284.9647,2021-10-12 18:00:00,2021,10,18
74.4,32,0.044008173,24.831526,29.783924,861.92084,11.375974,117.505974,174.50078,1284.998,2021-10-12 21:00:00,2021,10,21
74.4,32,0.06768346,14.845373,29.319624,481.40494,7.371521,81.64791,122.647995,1285.3295,2021-10-12 00:00:00,2021,10,0
74.4,32,4.7846355,27.413048,53.212692,1117.9315,20.408304,127.638954,192.44803,1283.0592,2021-10-13 03:00:00,2021,10,3
74.4,32,0.43792313,3.9894125,159.1996,435.26022,15.514553,68.66578,111.96961,1272.5476,2021-10-13 06:00:00,2021,10,6
74.4,32,0.3902244,4.0816483,164.9235,350.1145,15.567057,57.04038,94.9858,1269.877,2021-10-13 09:00:00,2021,10,9
74.4,32,0.54836136,20.177362,113.658806,504.5476,22.82005,66.33646,101.51184,1277.2498,2021-10-13 12:00:00,2021,10,12
74.4,32,0.10646915,37.95693,61.451183,798.7759,38.190113,90.66681,136.31065,1283.084,2021-10-13 15:00:00,2021,10,15
74.4,32,0.05967564,32.773403,49.24165,832.4045,41.5363,107.30585,162.17746,1283.947,2021-10-13 18:00:00,2021,10,18
74.4,32,0.026669512,22.237837,47.742813,737.45624,28.62293,98.277916,147.37004,1284.2595,2021-10-13 21:00:00,2021,10,21
74.4,32,0.11621779,38.929665,16.214256,1191.8802,27.893047,143.36777,216.66283,1285.5845,2021-10-13 00:00:00,2021,10,0
74.4,32,1.8318403,11.161151,58.546215,661.07776,29.955849,118.456085,177.26973,1282.1625,2021-10-14 03:00:00,2021,10,3
74.4,32,0.51807094,4.0965447,142.26952,423.78952,14.268676,67.27822,102.4746,1273.431,2021-10-14 06:00:00,2021,10,6
74.4,32,0.64974725,6.7535095,174.48853,422.2983,17.771086,57.218384,86.00607,1269.376,2021-10-14 09:00:00,2021,10,9
74.4,32,0.35812348,17.134043,131.76212,575.6903,27.985647,65.44616,95.1882,1276.8707,2021-10-14 12:00:00,2021,10,12
74.4,32,0.007798917,21.771456,84.30334,631.5272,52.22705,89.73765,129.75435,1282.5599,2021-10-14 15:00:00,2021,10,15
74.4,32,0.010305712,16.50326,68.34567,589.7875,42.24698,101.510506,147.11269,1284.0845,2021-10-14 18:00:00,2021,10,18
74.4,32,0.0161549,13.681552,45.826557,612.46014,22.198503,101.3706,146.74782,1285.6499,2021-10-14 21:00:00,2021,10,21
74.4,32,0.018592061,18.264206,39.059376,695.83154,42.05804,134.32918,203.92386,1285.4243,2021-10-14 00:00:00,2021,10,0
74.4,32,0.3377906,5.8657675,144.8365,467.6355,12.118891,59.67434,86.80245,1275.9176,2021-10-15 06:00:00,2021,10,6
74.4,32,0.668409,6.936197,178.36012,403.2712,18.956244,43.575665,63.470276,1268.6627,2021-10-15 09:00:00,2021,10,9
74.4,32,0.32487363,17.773119,143.9193,562.803,30.1276,58.988594,84.91602,1279.3984,2021-10-15 12:00:00,2021,10,12
74.4,32,0.006684786,17.905325,97.1854,705.8231,34.851677,114.360535,164.06708,1285.8995,2021-10-15 15:00:00,2021,10,15
74.4,32,0.009539747,14.467624,69.42412,749.5243,25.669823,143.10173,205.10631,1285.9275,2021-10-15 18:00:00,2021,10,18
74.4,32,0.015040768,15.7726345,45.301056,764.2529,18.708628,143.29037,205.31099,1285.9711,2021-10-15 21:00:00,2021,10,21
74.4,32,0.017756462,14.090584,42.69642,544.9895,19.564432,94.78344,137.35786,1286.0917,2021-10-15 00:00:00,2021,10,0
74.4,32,2.2569509,11.142895,53.445526,582.3947,18.26172,85.26977,123.46132,1284.4567,2021-10-15 03:00:00,2021,10,3
74.4,32,1.3845863,11.001694,71.45071,747.069,26.34509,136.54274,195.5169,1281.9241,2021-10-16 03:00:00,2021,10,3
74.4,32,0.39892852,3.6261466,163.47449,417.9218,15.2576065,59.888023,86.60851,1270.1755,2021-10-16 06:00:00,2021,10,6
74.4,32,0.5201077,5.64243,178.7671,398.2769,15.467725,51.86768,75.42502,1264.7775,2021-10-16 09:00:00,2021,10,9
74.4,32,0.13474022,14.6614275,126.7216,544.9906,16.513615,65.93001,94.91818,1278.4766,2021-10-16 12:00:00,2021,10,12
74.4,32,0.007938184,16.923126,87.66467,669.4779,26.820442,109.66166,157.17438,1284.3538,2021-10-16 15:00:00,2021,10,15
74.4,32,0.011628742,15.290518,60.480984,699.3917,31.081818,135.49748,194.02287,1285.3787,2021-10-16 18:00:00,2021,10,18
74.4,32,0.018487612,16.294178,39.461754,733.7859,32.06814,146.3921,209.68738,1285.8105,2021-10-16 21:00:00,2021,10,21
74.4,32,0.022630787,18.004265,32.335262,799.5648,21.739773,151.62154,217.0071,1285.6444,2021-10-16 00:00:00,2021,10,0
74.4,32,0.50950605,7.7701364,78.259865,409.88907,3.83839,52.104286,76.631325,1275.3671,2021-10-17 03:00:00,2021,10,3
74.4,32,0.31237447,3.7342772,129.59062,315.51382,7.4409676,47.28142,70.94369,1264.166,2021-10-17 06:00:00,2021,10,6
74.4,32,0.5096279,4.7476506,129.38431,294.2016,9.068165,42.148693,64.201805,1258.8176,2021-10-17 09:00:00,2021,10,9
74.4,32,0.16022597,8.057493,113.088,317.7531,10.737698,42.538086,64.49232,1263.3633,2021-10-17 12:00:00,2021,10,12
74.4,32,0.007032952,5.1429157,97.98543,271.13562,10.5770855,43.011383,63.33195,1267.569,2021-10-17 15:00:00,2021,10,15
74.4,32,0.010305712,4.5431466,81.408905,258.40613,9.218041,43.461838,62.286613,1274.4794,2021-10-17 18:00:00,2021,10,18
74.4,32,0.012185808,6.400979,66.98389,305.84427,8.662717,53.645016,77.46591,1280.576,2021-10-17 21:00:00,2021,10,21
74.4,32,0.011559109,8.358868,67.12048,484.84995,11.946526,72.75721,104.68932,1280.1951,2021-10-17 00:00:00,2021,10,0
74.4,32,0.5105157,4.3172445,70.96462,275.99863,4.5651517,49.547577,72.01161,1272.8015,2021-10-18 03:00:00,2021,10,3
74.4,32,0.37615848,2.2925797,107.22494,216.83696,3.8190322,30.563478,44.34142,1260.4814,2021-10-18 06:00:00,2021,10,6
74.4,32,0.5182798,3.9806032,122.704506,277.6079,5.0652575,31.907194,46.783367,1259.9728,2021-10-18 09:00:00,2021,10,9
74.4,32,0.1387093,6.2650466,114.94627,315.80957,5.315798,36.33375,53.30511,1265.0192,2021-10-18 12:00:00,2021,10,12
74.4,32,0.012255441,14.098779,60.330036,478.33453,5.548094,82.65152,119.26735,1284.3088,2021-10-18 15:00:00,2021,10,15
74.4,32,0.017547563,17.169518,39.64771,555.4624,4.2314696,89.12362,128.62743,1283.9504,2021-10-18 18:00:00,2021,10,18
74.4,32,0.02186482,19.088594,29.974981,630.2671,5.220191,111.3471,160.68005,1285.9038,2021-10-18 21:00:00,2021,10,21
74.4,32,0.014971135,7.1274915,55.852985,316.2373,5.3211718,55.430523,79.96536,1278.2198,2021-10-18 00:00:00,2021,10,0
74.4,32,2.028554,12.895787,60.668438,557.3172,36.398033,89.58289,128.84814,1276.473,2021-10-19 03:00:00,2021,10,3
74.4,32,0.41069654,2.9747984,130.26968,319.58163,14.55828,47.3698,69.37543,1263.7777,2021-10-19 06:00:00,2021,10,6
74.4,32,0.51124686,4.780301,153.47675,348.71237,15.965845,42.97289,62.877377,1261.1724,2021-10-19 09:00:00,2021,10,9
74.4,32,0.21697702,11.231504,122.21293,427.3531,20.566858,46.728123,67.55284,1270.1715,2021-10-19 12:00:00,2021,10,12
74.4,32,0.007938184,15.7907,84.06677,491.43735,37.061638,79.97203,114.77966,1282.5793,2021-10-19 15:00:00,2021,10,15
74.4,32,0.009957545,15.861045,67.567276,458.5859,44.902542,86.02972,123.69584,1280.7911,2021-10-19 18:00:00,2021,10,18
74.4,32,0.011559109,14.303373,59.97799,469.7767,33.944195,71.39086,102.63943,1280.4152,2021-10-19 21:00:00,2021,10,21
74.4,32,0.027853275,17.989773,34.58191,671.41724,28.340372,144.99594,208.8419,1285.281,2021-10-19 00:00:00,2021,10,0
74.4,32,0.58700776,6.6284003,191.59024,760.8184,33.75434,119.71342,175.79121,1271.0217,2021-10-20 06:00:00,2021,10,6
74.4,32,0.5287596,6.6642146,194.81657,518.0496,25.396338,86.41566,128.70667,1267.006,2021-10-20 09:00:00,2021,10,9
74.4,32,0.262726,18.958242,138.64973,680.9762,34.0046,94.1828,137.20355,1278.629,2021-10-20 12:00:00,2021,10,12
74.4,32,0.007868551,16.706656,88.29819,787.14465,30.94457,137.6772,199.38028,1285.6582,2021-10-20 15:00:00,2021,10,15
74.4,32,0.010793144,17.010054,63.462296,889.40063,17.128372,163.80637,236.60431,1286.1312,2021-10-20 18:00:00,2021,10,18
74.4,32,0.015319302,17.802513,47.577034,990.27496,14.325497,177.41785,256.1099,1285.9882,2021-10-20 21:00:00,2021,10,21
74.4,32,0.02534648,27.064726,30.902838,993.2235,51.35355,159.0236,227.82114,1285.0657,2021-10-20 00:00:00,2021,10,0
74.4,32,2.9147756,19.150799,55.65338,1101.4585,40.709442,156.9784,224.85233,1282.0314,2021-10-20 03:00:00,2021,10,3
74.4,32,1.5499651,11.374586,68.552826,877.3216,16.509193,149.40475,215.82779,1281.6031,2021-10-21 03:00:00,2021,10,3
74.4,32,0.5350614,5.8370695,188.41559,664.7549,30.37532,110.23965,163.73297,1272.0487,2021-10-21 06:00:00,2021,10,6
74.4,32,0.58714706,8.28239,215.95824,613.1437,33.318504,98.77259,147.83237,1271.6111,2021-10-21 09:00:00,2021,10,9
74.4,32,0.26683438,24.624458,159.80618,847.0766,48.357254,115.48289,169.14207,1281.9896,2021-10-21 12:00:00,2021,10,12
74.4,32,0.006684786,26.675095,102.165115,1106.1136,53.425087,171.47935,250.52518,1285.9639,2021-10-21 15:00:00,2021,10,15
74.4,32,0.012533974,18.975069,66.28317,1082.0247,31.971243,150.21553,218.80461,1284.4277,2021-10-21 18:00:00,2021,10,18
74.4,32,0.018661695,14.580318,53.506977,941.98413,17.192156,122.129166,178.22977,1284.9396,2021-10-21 21:00:00,2021,10,21
74.4,32,0.02339675,12.057208,40.26509,794.84344,9.934788,145.97748,211.05652,1286.0138,2021-10-21 00:00:00,2021,10,0
74.4,32,1.9703755,12.590874,54.98062,831.81506,17.73397,112.41867,168.85713,1283.5596,2021-10-22 03:00:00,2021,10,3
74.4,32,0.806039,6.120565,134.9758,474.36966,16.01814,65.78944,109.17147,1274.097,2021-10-22 06:00:00,2021,10,6
74.4,32,0.7690289,7.8449693,161.64345,406.9993,18.302282,44.5697,75.72192,1271.3961,2021-10-22 09:00:00,2021,10,9
74.4,32,0.280761,18.409918,122.26938,565.4159,23.852083,51.408337,80.22245,1277.5483,2021-10-22 12:00:00,2021,10,12
74.4,32,0.008355983,17.422018,74.87361,574.98956,17.034506,64.17875,99.12758,1280.9895,2021-10-22 15:00:00,2021,10,15
74.4,32,0.009191581,9.019981,72.16924,387.47595,13.817452,63.718475,98.73096,1280.932,2021-10-22 18:00:00,2021,10,18
74.4,32,0.011419843,7.4370875,61.239883,310.61893,12.922806,52.648605,84.61738,1281.8102,2021-10-22 21:00:00,2021,10,21
74.4,32,0.025625013,14.817519,37.465244,937.81213,15.579463,128.34921,189.59557,1285.633,2021-10-22 00:00:00,2021,10,0
74.4,32,0.32139197,5.0904174,80.61243,242.6923,4.6375356,39.87997,74.44985,1272.6826,2021-10-23 06:00:00,2021,10,6
74.4,32,0.53513104,9.913789,82.86738,342.23608,5.6494007,46.719692,81.30678,1272.5177,2021-10-23 09:00:00,2021,10,9
74.4,32,0.18536355,10.616763,79.95479,358.62085,4.7963514,52.392395,83.700905,1274.2449,2021-10-23 12:00:00,2021,10,12
74.4,32,0.009330847,6.358738,86.18915,304.65512,4.194564,52.153908,85.01044,1273.9308,2021-10-23 15:00:00,2021,10,15
74.4,32,0.007659651,3.2781594,94.70396,227.04286,5.0184712,38.585777,65.1076,1273.1106,2021-10-23 18:00:00,2021,10,18
74.4,32,0.007311485,2.1098056,105.08282,218.68234,4.0399785,32.607178,52.543682,1271.7186,2021-10-23 21:00:00,2021,10,21
74.4,32,0.000835598,2.7386508,94.24745,256.16318,4.266577,50.008465,81.44604,1274.703,2021-10-23 00:00:00,2021,10,0
74.4,32,0.03690559,2.3592284,88.907845,221.92377,3.2466474,43.50772,73.71982,1273.7039,2021-10-23 03:00:00,2021,10,3
74.4,32,0.063575104,1.4603276,96.812256,174.493,1.5340191,35.514214,57.924088,1270.515,2021-10-24 03:00:00,2021,10,3
74.4,32,0.62321705,4.5981703,95.96702,243.9147,3.9505346,45.686996,73.68556,1268.997,2021-10-24 06:00:00,2021,10,6
74.4,32,1.0350974,7.4866834,115.00222,353.37866,6.8695927,56.556705,90.1839,1267.8877,2021-10-24 09:00:00,2021,10,9
74.4,32,0.19650486,11.894986,81.05818,365.72897,4.690422,56.858704,87.40999,1273.1852,2021-10-24 12:00:00,2021,10,12
74.4,32,0.015876368,7.60393,66.717964,295.183,2.896671,64.303604,97.82503,1281.1218,2021-10-24 15:00:00,2021,10,15
74.4,32,0.019775825,7.739782,52.071175,311.47995,4.28265,61.407845,91.38731,1280.6328,2021-10-24 18:00:00,2021,10,18
74.4,32,0.017826097,4.3957224,59.72555,242.01892,3.037121,41.276554,61.683903,1279.1582,2021-10-24 21:00:00,2021,10,21
74.4,32,0.004456524,1.9776645,102.0917,209.58954,4.2646275,33.396076,54.875687,1271.8099,2021-10-24 00:00:00,2021,10,0
74.4,32,1.390714,5.6606665,37.41118,309.93414,6.1364245,51.32342,75.3342,1283.2085,2021-10-25 03:00:00,2021,10,3
74.4,32,0.86853474,4.1614113,93.87078,294.11212,7.427563,44.093548,67.53946,1273.814,2021-10-25 06:00:00,2021,10,6
74.4,32,0.52162224,7.2446914,126.45367,345.8172,15.322853,47.75897,72.40557,1269.2334,2021-10-25 09:00:00,2021,10,9
74.4,32,0.092751406,17.423859,77.31028,512.95135,23.88467,58.062737,85.29845,1277.1439,2021-10-25 12:00:00,2021,10,12
74.4,32,0.014065904,17.275488,55.92109,498.16577,29.97566,72.14288,105.60523,1280.6604,2021-10-25 15:00:00,2021,10,15
74.4,32,0.016085267,11.745448,53.868305,412.57297,20.540398,68.24747,100.09558,1281.3625,2021-10-25 18:00:00,2021,10,18
74.4,32,0.018174263,9.721654,49.57075,389.1699,14.532376,61.526028,90.50296,1282.9291,2021-10-25 21:00:00,2021,10,21
74.4,32,0.020889957,6.2858,46.70289,262.55515,4.1389394,41.288162,61.17415,1282.4044,2021-10-25 00:00:00,2021,10,0
74.4,32,4.2785416,16.468655,39.895386,614.3008,10.314277,60.48659,88.616585,1283.3878,2021-10-26 03:00:00,2021,10,3
74.4,32,1.1675745,6.680223,117.73102,441.35056,16.444504,50.6399,75.87163,1277.1566,2021-10-26 06:00:00,2021,10,6
74.4,32,0.62836987,5.4390235,145.78793,377.00467,17.448545,43.68132,66.43174,1273.885,2021-10-26 09:00:00,2021,10,9
74.4,32,0.757052,30.725636,100.29515,674.97296,22.073303,65.91338,97.07897,1283.1693,2021-10-26 12:00:00,2021,10,12
74.4,32,0.58631146,65.92506,38.33051,1246.7239,24.170864,118.68077,172.69933,1285.9481,2021-10-26 15:00:00,2021,10,15
74.4,32,2.1004155,60.507042,19.370874,1418.0018,17.163675,139.2632,201.77295,1285.8604,2021-10-26 18:00:00,2021,10,18
74.4,32,0.227422,55.07977,13.481125,1366.2876,13.820447,143.55719,207.64685,1286.006,2021-10-26 21:00:00,2021,10,21
74.4,32,0.04540084,10.394245,46.318043,417.70642,10.358019,49.511566,72.76947,1283.4639,2021-10-26 00:00:00,2021,10,0
74.4,32,1.4909161,12.286459,59.928352,1049.3097,23.904308,170.26762,248.97333,1284.6665,2021-10-27 03:00:00,2021,10,3
74.4,32,0.5280981,4.814665,162.3723,600.36957,33.632065,89.38325,133.05203,1276.1195,2021-10-27 06:00:00,2021,10,6
74.4,32,0.5381253,5.480656,165.47585,434.00623,19.45391,55.327747,81.40064,1272.3842,2021-10-27 09:00:00,2021,10,9
74.4,32,0.25875694,15.579084,111.68115,545.4093,21.08124,59.601135,86.29585,1279.5443,2021-10-27 12:00:00,2021,10,12
74.4,32,0.12422561,30.334587,68.086494,620.24493,26.798193,83.80076,120.87667,1283.7551,2021-10-27 15:00:00,2021,10,15
74.4,32,5.8748126,45.83447,43.48704,772.878,31.773207,107.792076,155.40596,1285.1003,2021-10-27 18:00:00,2021,10,18
74.4,32,2.6232214,43.614082,41.62195,825.1715,25.876389,101.01133,145.52362,1284.8076,2021-10-27 21:00:00,2021,10,21
74.4,32,0.016990498,17.537148,47.366318,1049.591,24.113985,158.79535,232.56984,1285.8036,2021-10-27 00:00:00,2021,10,0
74.4,32,1.7480716,10.064121,54.636024,681.0131,19.755632,89.20854,129.04674,1284.533,2021-10-28 03:00:00,2021,10,3
74.4,32,0.1307015,7.9566903,99.624504,511.45416,14.706878,54.43749,81.81371,1278.9226,2021-10-28 06:00:00,2021,10,6
74.4,32,0.15277521,10.814562,108.112,483.5995,20.438385,43.17237,65.509796,1276.7876,2021-10-28 09:00:00,2021,10,9
74.4,32,0.51305735,21.851318,76.99704,709.56415,29.373367,63.46846,92.5822,1283.7079,2021-10-28 12:00:00,2021,10,12
74.4,32,0.038994584,29.397799,45.206474,866.7555,34.370525,112.47045,162.94397,1286.0635,2021-10-28 15:00:00,2021,10,15
74.4,32,0.054453153,31.19655,34.547043,964.88135,27.36243,139.88838,202.23917,1285.9346,2021-10-28 18:00:00,2021,10,18
74.4,32,0.10653878,32.262417,27.776539,1063.2767,28.882383,154.30861,222.93121,1285.975,2021-10-28 21:00:00,2021,10,21
74.4,32,0.014205171,12.938346,57.639164,662.3615,20.4588,85.11585,123.002846,1285.4628,2021-10-28 00:00:00,2021,10,0
74.4,32,3.6033783,20.526398,55.52574,1363.3906,43.387188,195.68304,282.38083,1284.8815,2021-10-29 03:00:00,2021,10,3
74.4,32,0.65305483,6.311289,171.4115,732.7718,33.45457,98.73617,145.35565,1277.9458,2021-10-29 06:00:00,2021,10,6
74.4,32,0.6082459,6.8780265,179.44437,517.20044,25.211252,63.91366,95.59829,1275.2567,2021-10-29 09:00:00,2021,10,9
74.4,32,0.26697364,19.026564,120.14691,695.53,30.400665,74.78096,108.93848,1282.6001,2021-10-29 12:00:00,2021,10,12
74.4,32,0.010096813,24.372992,75.449005,844.4498,26.984531,112.02998,162.0849,1285.4196,2021-10-29 15:00:00,2021,10,15
74.4,32,0.012394708,22.170671,61.882492,911.0218,21.83084,126.42661,182.50888,1285.6301,2021-10-29 18:00:00,2021,10,18
74.4,32,0.01267324,15.704351,61.17662,835.6362,21.831259,109.3779,158.2669,1284.776,2021-10-29 21:00:00,2021,10,21
74.4,32,0.12603608,29.350088,39.8573,1203.6682,46.26674,186.3866,269.6743,1286.0032,2021-10-29 00:00:00,2021,10,0
74.4,32,0.8148824,6.9833326,73.600426,673.8858,15.415848,95.95467,138.45348,1283.3134,2021-10-30 03:00:00,2021,10,3
74.4,32,0.6699061,5.3496704,147.57613,581.23047,17.501953,70.98289,104.6669,1278.7246,2021-10-30 06:00:00,2021,10,6
74.4,32,0.6753027,7.152595,174.86896,514.9347,20.48107,51.496075,76.25113,1276.0034,2021-10-30 09:00:00,2021,10,9
74.4,32,0.28215367,19.469368,118.465164,699.7267,30.823828,61.310875,89.296486,1281.1884,2021-10-30 12:00:00,2021,10,12
74.4,32,0.008913049,18.281609,82.66018,671.211,36.069504,81.859245,119.26355,1283.6396,2021-10-30 15:00:00,2021,10,15
74.4,32,0.011698375,13.041816,69.37445,569.92126,22.687956,76.33698,111.72617,1283.8674,2021-10-30 18:00:00,2021,10,18
74.4,32,0.013369572,10.087815,64.142715,507.7061,15.433709,63.500595,93.32407,1284.2454,2021-10-30 21:00:00,2021,10,21
74.4,32,0.011976908,9.899049,73.91473,733.79193,24.163565,108.12885,156.04129,1284.0471,2021-10-30 00:00:00,2021,10,0
74.4,32,1.700721,9.364889,51.25009,574.22015,16.173283,93.587425,135.55687,1285.2717,2021-10-31 03:00:00,2021,10,3
74.4,32,0.8172151,5.9145393,136.52293,530.2199,16.245632,64.17332,93.96191,1280.569,2021-10-31 06:00:00,2021,10,6
74.4,32,0.7393652,7.766341,176.47173,522.99286,22.602793,52.738922,77.57053,1277.47,2021-10-31 09:00:00,2021,10,9
74.4,32,0.27574742,22.584616,132.01732,794.37775,34.4153,81.058464,117.17302,1284.105,2021-10-31 12:00:00,2021,10,12
74.4,32,0.010584245,30.535826,75.18863,1028.2528,24.298082,134.02104,192.92934,1286.3546,2021-10-31 15:00:00,2021,10,15
74.4,32,0.015319302,26.057737,49.174488,1086.6818,15.269095,130.28874,187.16844,1285.5793,2021-10-31 18:00:00,2021,10,18
74.4,32,0.013787371,14.221545,60.443523,902.098,12.207325,104.11914,149.68881,1284.9502,2021-10-31 21:00:00,2021,10,21
74.4,32,0.016294166,12.120034,53.310173,522.40546,17.24307,71.84042,104.51997,1285.4249,2021-10-31 00:00:00,2021,10,0
74.4,32,0.6174375,6.324433,73.035446,682.10004,9.197186,106.42639,153.06601,1288.457,2021-11-01 03:00:00,2021,11,3
74.4,32,0.5963386,5.0407753,144.45172,587.3267,13.349239,92.82661,135.30174,1282.2943,2021-11-01 06:00:00,2021,11,6
74.4,32,0.62224215,8.15144,182.83458,648.6818,17.083284,100.10676,147.27837,1279.4316,2021-11-01 09:00:00,2021,11,9
74.4,32,0.21447022,18.80367,122.307175,819.0239,17.514305,109.90032,158.98761,1287.001,2021-11-01 12:00:00,2021,11,12
74.4,32,0.01002718,15.688543,83.03744,629.096,7.8111725,82.493675,120.13814,1287.8319,2021-11-01 15:00:00,2021,11,15
74.4,32,0.012255441,12.472025,68.48107,523.9524,4.744875,69.81222,101.41767,1288.8131,2021-11-01 18:00:00,2021,11,18
74.4,32,0.013648105,9.386567,63.076668,444.12772,4.512579,61.382214,89.39787,1288.5398,2021-11-01 21:00:00,2021,11,21
74.4,32,0.014692603,7.3044987,69.859245,763.9018,10.686409,111.750824,160.59447,1284.874,2021-11-01 00:00:00,2021,11,0
74.4,32,0.28661022,3.8325088,89.76344,327.16672,6.9690986,70.47171,106.317345,1283.1781,2021-11-02 03:00:00,2021,11,3
74.4,32,0.636517,5.0964193,116.86398,350.51413,11.761463,84.23248,133.32722,1279.0063,2021-11-02 06:00:00,2021,11,6
74.4,32,0.7021114,6.464778,131.80557,379.2691,12.277863,78.027054,123.14504,1276.7546,2021-11-02 09:00:00,2021,11,9
74.4,32,0.28772435,18.953394,91.199356,601.58105,14.282602,90.46619,135.9581,1286.3574,2021-11-02 12:00:00,2021,11,12
74.4,32,0.015597834,22.620535,60.53866,627.843,7.7369437,98.22698,146.91182,1288.3904,2021-11-02 15:00:00,2021,11,15
74.4,32,0.015040768,17.219233,51.723793,548.0308,4.7648597,90.4135,135.0344,1289.1643,2021-11-02 18:00:00,2021,11,18
74.4,32,0.01810463,11.977909,47.791363,457.53976,4.2381544,80.979294,121.24151,1289.9735,2021-11-02 21:00:00,2021,11,21
74.4,32,0.008634515,6.495222,71.72629,393.45056,6.656527,71.7194,106.54602,1287.5605,2021-11-02 00:00:00,2021,11,0
74.4,32,1.0862777,6.945088,46.38237,342.26752,3.3338282,63.35729,95.29051,1289.5127,2021-11-03 03:00:00,2021,11,3
74.4,32,1.1107886,6.333972,103.30334,355.55023,6.880386,57.189667,89.46751,1282.1045,2021-11-03 06:00:00,2021,11,6
74.4,32,0.6904827,6.0976105,135.36209,343.56528,10.720308,53.243904,88.53331,1275.8828,2021-11-03 09:00:00,2021,11,9
74.4,32,0.36014286,22.617558,92.65246,625.7629,22.048443,80.55237,122.8771,1287.4395,2021-11-03 12:00:00,2021,11,12
74.4,32,0.026182078,31.106737,46.39602,787.8526,23.448559,119.21411,178.21585,1291.2079,2021-11-03 15:00:00,2021,11,15
74.4,32,0.076596506,31.40282,30.447964,881.5854,19.818789,132.00504,196.78452,1291.354,2021-11-03 18:00:00,2021,11,18
74.4,32,0.033702463,26.041206,25.993826,858.24634,13.336252,117.711586,174.92195,1291.2028,2021-11-03 21:00:00,2021,11,21
74.4,32,0.021168489,8.432904,44.52976,335.54916,3.402429,56.334225,84.164246,1289.9573,2021-11-03 00:00:00,2021,11,0
74.4,32,3.1859968,13.135577,31.111015,826.0758,7.4389133,149.93279,221.78616,1292.5166,2021-11-04 03:00:00,2021,11,3
74.4,32,0.6958445,5.143016,134.46213,416.56668,11.473878,77.72011,119.247116,1280.8777,2021-11-04 06:00:00,2021,11,6
74.4,32,0.63018036,6.257341,157.24118,397.57047,16.670673,63.111065,96.45171,1278.4828,2021-11-04 09:00:00,2021,11,9
74.4,32,0.25311664,20.862524,117.49121,673.3008,27.872911,91.01524,133.70018,1289.7509,2021-11-04 12:00:00,2021,11,12
74.4,32,0.012951773,29.160406,64.95856,905.3913,25.937458,139.65125,203.20302,1292.234,2021-11-04 15:00:00,2021,11,15
74.4,32,0.02534648,32.427525,39.166805,1068.997,19.842882,163.45082,237.34555,1292.2507,2021-11-04 18:00:00,2021,11,18
74.4,32,0.019079493,23.966612,47.435833,1016.38617,18.683142,151.72278,220.59795,1291.0952,2021-11-04 21:00:00,2021,11,21
74.4,32,0.057238482,21.10712,15.852896,762.8962,8.294126,119.61589,180.60286,1292.2942,2021-11-04 00:00:00,2021,11,0
