longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time,year,month,hour
74.4,32,0.002715694,30.061499,14.572881,849.1358,6.5226226,43.516285,62.473225,1299.5345,2024-03-16 00:00:00,2024,3,0
74.4,32,1.11e-16,27.077682,42.452324,837.74695,8.093327,52.364994,75.20887,1299.3412,2024-03-16 18:00:00,2024,3,18
74.4,32,0.00010445,24.232454,23.883974,846.70135,5.255356,46.41596,66.87127,1299.1967,2024-03-16 21:00:00,2024,3,21
74.4,32,0.26046294,4.841643,132.1854,306.2691,5.930949,18.159952,25.917473,1290.6887,2024-03-16 12:00:00,2024,3,12
74.4,32,4.8139687,25.023176,53.356964,1154.952,7.4838443,64.853775,92.91908,1298.8683,2024-03-17 03:00:00,2024,3,3
74.4,32,0.55615157,5.5670567,162.09512,530.7021,9.985382,35.799328,52.25247,1291.2769,2024-03-17 06:00:00,2024,3,6
74.4,32,0.17452689,1.7662289,141.05354,249.1838,6.037533,16.29676,25.513065,1286.4979,2024-03-17 09:00:00,2024,3,9
74.4,32,1.11e-16,22.4582,65.690384,552.9319,7.414898,51.744213,80.78258,1298.0785,2024-03-17 15:00:00,2024,3,15
74.4,32,0.013526247,34.0699,11.386989,1053.3638,7.182014,56.22417,80.81795,1299.5476,2024-03-17 00:00:00,2024,3,0
74.4,32,1.11e-16,22.56204,43.49526,670.2109,7.5600057,57.441185,87.21975,1298.7477,2024-03-17 18:00:00,2024,3,18
74.4,32,1.11e-16,11.844318,48.10877,550.5374,6.069716,44.154823,65.73652,1298.0945,2024-03-17 21:00:00,2024,3,21
74.4,32,0.18876687,7.3209667,106.24417,296.78006,4.615474,37.939434,61.763523,1291.6035,2024-03-17 12:00:00,2024,3,12
74.4,32,4.3709273,18.276932,46.52581,852.5174,6.4567027,60.242107,88.725494,1298.5664,2024-03-18 03:00:00,2024,3,3
74.4,32,0.5675453,4.3563027,146.5811,452.69583,11.683753,44.053436,67.305214,1292.6512,2024-03-18 06:00:00,2024,3,6
74.4,32,0.22251286,1.769099,147.49847,256.9639,9.504861,28.446619,47.240826,1287.5996,2024-03-18 09:00:00,2024,3,9
74.4,32,1.11e-16,28.74106,69.31908,688.5535,8.511056,48.5257,73.66913,1299.4996,2024-03-18 15:00:00,2024,3,15
74.4,32,0.003760192,30.18096,14.622274,838.442,6.5567775,66.77892,100.696556,1299.5624,2024-03-18 00:00:00,2024,3,0
74.4,32,0.07459455,39.58792,30.773552,1064.2216,9.150358,66.23481,97.93602,1298.9302,2024-03-18 18:00:00,2024,3,18
74.4,32,0.059727866,30.014688,37.156372,991.9689,7.561189,62.25063,92.35927,1298.6302,2024-03-18 21:00:00,2024,3,21
74.4,32,0.2790724,4.9574623,122.36843,250.35185,5.8024764,19.303085,32.02848,1289.2084,2024-03-18 12:00:00,2024,3,12
74.4,32,1.9008467,10.684163,61.72749,714.84094,6.2848306,57.585533,87.1788,1297.637,2024-03-19 03:00:00,2024,3,3
74.4,32,0.32847714,2.7223275,162.3987,361.51465,10.992903,42.0331,64.6157,1288.0027,2024-03-19 06:00:00,2024,3,6
74.4,32,0.1649001,1.6824517,171.80046,285.76886,12.267644,30.35875,46.38016,1287.0638,2024-03-19 09:00:00,2024,3,9
74.4,32,1.11e-16,23.853052,82.06577,658.63745,7.417188,48.437126,70.98073,1299.1451,2024-03-19 15:00:00,2024,3,15
74.4,32,1.22e-16,10.659252,53.85533,648.48126,5.749102,52.622776,79.04119,1298.6755,2024-03-19 00:00:00,2024,3,0
74.4,32,0.95916235,50.452053,33.64916,1052.6932,9.90217,64.12488,93.800095,1299.1545,2024-03-19 18:00:00,2024,3,18
74.4,32,9.591554,50.954235,18.73709,1285.8981,9.306371,67.61369,98.968544,1299.1774,2024-03-19 21:00:00,2024,3,21
74.4,32,0.16379467,3.6968575,149.3101,309.62854,5.523874,26.52812,39.334396,1288.4669,2024-03-19 12:00:00,2024,3,12
74.4,32,3.982583,22.798725,66.71239,1044.6863,8.736179,67.77698,99.115326,1296.7874,2024-03-20 03:00:00,2024,3,3
74.4,32,0.6005601,6.382144,204.01306,554.35785,20.879406,54.37036,81.09039,1288.2588,2024-03-20 06:00:00,2024,3,6
74.4,32,0.19898553,2.2700193,202.02133,348.61752,15.440107,37.076786,57.837917,1285.0682,2024-03-20 09:00:00,2024,3,9
74.4,32,1.11e-16,32.953785,73.76578,743.32275,10.2649765,50.618454,77.07447,1297.7767,2024-03-20 15:00:00,2024,3,15
74.4,32,1.11e-16,28.586521,49.529564,821.9165,7.926485,51.89842,78.491646,1297.3885,2024-03-20 18:00:00,2024,3,18
74.4,32,0.37140602,42.3867,21.091713,1099.3025,8.873648,62.81192,92.05508,1299.0912,2024-03-20 00:00:00,2024,3,0
74.4,32,1.11e-16,23.552315,42.828274,773.7714,7.504508,52.143494,79.5523,1298.7096,2024-03-20 21:00:00,2024,3,21
74.4,32,0.17511876,4.6938643,165.27463,328.73825,11.852242,34.567482,54.584064,1286.1194,2024-03-20 12:00:00,2024,3,12
74.4,32,2.376807,12.335089,54.32421,804.1529,9.102885,56.748543,83.49187,1296.528,2024-03-21 03:00:00,2024,3,3
74.4,32,0.7638587,6.786532,177.74902,553.58826,16.789736,52.03751,79.092995,1288.9141,2024-03-21 06:00:00,2024,3,6
74.4,32,0.22958063,2.5326097,200.19933,361.65414,16.130823,47.10567,71.21414,1284.8981,2024-03-21 09:00:00,2024,3,9
74.4,32,1.11e-16,7.4436455,107.087456,474.67673,10.8347845,61.831696,93.2341,1292.5299,2024-03-21 15:00:00,2024,3,15
74.4,32,1.22e-16,13.068415,40.707607,673.847,6.16812,49.123985,72.86389,1297.706,2024-03-21 00:00:00,2024,3,0
74.4,32,1.11e-16,3.6904776,112.94,392.5725,11.016109,66.65192,111.723114,1291.5787,2024-03-21 21:00:00,2024,3,21
74.4,32,0.12885621,4.1252394,161.61505,393.61108,11.604,61.945477,98.25382,1288.5997,2024-03-21 12:00:00,2024,3,12
74.4,32,1.11e-16,6.4246736,101.3503,480.14603,11.316368,65.720184,101.89592,1293.0065,2024-03-21 18:00:00,2024,3,18
74.4,32,0.63451505,5.806412,85.678734,435.37717,8.363921,53.006176,86.93258,1292.7793,2024-03-22 03:00:00,2024,3,3
74.4,32,0.2205022,1.4706867,126.60497,264.93253,5.8340774,46.09104,108.97065,1281.8798,2024-03-22 06:00:00,2024,3,6
74.4,32,0.1435967,1.0241282,128.23422,231.99417,3.1750124,39.12285,104.657295,1280.6089,2024-03-22 09:00:00,2024,3,9
74.4,32,1.11e-16,16.089437,74.27429,491.19485,6.048896,60.588394,126.1252,1295.457,2024-03-22 15:00:00,2024,3,15
74.4,32,1.22e-16,7.214736,80.63897,452.96594,12.959584,59.127003,86.67382,1296.3755,2024-03-22 00:00:00,2024,3,0
74.4,32,1.11e-16,7.691409,74.05857,430.34766,6.105716,56.20077,111.05714,1293.5905,2024-03-22 18:00:00,2024,3,18
74.4,32,1.11e-16,6.423957,71.41705,404.07687,6.873562,52.963108,106.75102,1293.272,2024-03-22 21:00:00,2024,3,21
74.4,32,0.19775826,4.359462,124.08552,282.2207,4.5107803,48.658558,125.37093,1285.4388,2024-03-22 12:00:00,2024,3,12
74.4,32,2.1011293,10.0292015,52.38061,520.3876,4.976893,46.628334,97.433266,1296.1056,2024-03-23 03:00:00,2024,3,3
74.4,32,0.3535103,2.747562,145.26733,338.32352,7.642103,44.535576,102.46162,1285.1029,2024-03-23 06:00:00,2024,3,6
74.4,32,0.16646685,1.418618,151.32463,275.24847,6.536589,37.066444,74.546234,1283.8613,2024-03-23 09:00:00,2024,3,9
74.4,32,1.11e-16,17.582626,69.81817,483.41403,5.8519034,47.773903,79.51832,1297.003,2024-03-23 15:00:00,2024,3,15
74.4,32,1.22e-16,9.917389,49.402233,438.66095,4.9479375,45.32041,96.616325,1297.2435,2024-03-23 00:00:00,2024,3,0
74.4,32,1.11e-16,15.481604,50.955338,520.31995,5.1546664,45.397846,70.63758,1297.5348,2024-03-23 18:00:00,2024,3,18
74.4,32,3.48e-05,25.512,27.634174,683.9685,5.148121,47.930897,75.58377,1299.27,2024-03-23 21:00:00,2024,3,21
74.4,32,0.23781474,4.793004,128.71042,279.3909,5.5958743,37.709854,73.15495,1287.5844,2024-03-23 12:00:00,2024,3,12
74.4,32,0.42201194,4.7622843,81.701454,240.63191,2.2567768,35.53472,75.410515,1285.4253,2024-03-24 03:00:00,2024,3,3
74.4,32,0.33265516,2.1821043,125.560394,235.38002,3.0762725,34.423378,103.69245,1280.2017,2024-03-24 06:00:00,2024,3,6
74.4,32,0.14189503,1.0270344,128.53625,206.45505,1.9106302,32.84737,107.09919,1278.9452,2024-03-24 09:00:00,2024,3,9
74.4,32,1.11e-16,28.064325,63.078163,595.4073,5.333624,44.087383,99.79996,1298.9463,2024-03-24 15:00:00,2024,3,15
74.4,32,1.22e-16,4.2285748,92.54976,284.0816,4.8409114,44.8256,84.47007,1287.683,2024-03-24 00:00:00,2024,3,0
74.4,32,2.2799037,43.450855,15.935677,968.819,6.8295536,52.858833,103.79802,1299.0991,2024-03-24 21:00:00,2024,3,21
74.4,32,0.11459882,2.28184,126.9915,196.33452,2.5063891,22.535772,73.60785,1280.8922,2024-03-24 12:00:00,2024,3,12
74.4,32,0.000974865,34.844418,28.418175,844.80646,6.2285495,50.638092,94.71952,1298.0408,2024-03-24 18:00:00,2024,3,18
74.4,32,3.1226828,15.608518,58.68482,698.03046,5.789007,48.22161,91.80328,1294.2877,2024-03-25 03:00:00,2024,3,3
74.4,32,0.25305572,2.0724711,151.25879,293.26035,8.747007,38.930244,92.06789,1283.8568,2024-03-25 06:00:00,2024,3,6
74.4,32,0.156753,1.3040137,148.50075,235.78291,6.4522514,27.421692,56.204014,1282.0735,2024-03-25 09:00:00,2024,3,9
74.4,32,1.11e-16,11.080977,83.017975,347.5396,5.153904,19.982079,30.181808,1292.9663,2024-03-25 15:00:00,2024,3,15
74.4,32,1.11e-16,14.267052,68.76584,459.16302,6.0260386,26.206554,38.501583,1295.8978,2024-03-25 18:00:00,2024,3,18
74.4,32,1.22e-16,25.656986,18.279629,674.93677,4.9569902,42.16443,82.37606,1299.2308,2024-03-25 00:00:00,2024,3,0
74.4,32,1.11e-16,18.9116,48.922398,577.4846,5.831675,31.840055,47.73829,1298.4891,2024-03-25 21:00:00,2024,3,21
74.4,32,0.15363693,2.7540224,137.12927,213.51788,5.2518516,15.128437,27.244959,1281.9628,2024-03-25 12:00:00,2024,3,12
74.4,32,3.733366,17.652018,51.825222,882.8476,6.497818,55.283737,88.27761,1297.348,2024-03-26 03:00:00,2024,3,3
74.4,32,0.42094132,4.387075,169.78322,437.65836,11.296244,38.564392,67.58542,1286.6458,2024-03-26 06:00:00,2024,3,6
74.4,32,0.1873568,1.8226271,162.09569,271.73822,8.105024,26.040037,49.78608,1282.7609,2024-03-26 09:00:00,2024,3,9
74.4,32,1.11e-16,22.520174,83.90416,655.8403,10.263793,54.84728,92.02444,1297.5531,2024-03-26 15:00:00,2024,3,15
74.4,32,1.11e-16,34.398525,43.611267,984.61694,12.325213,72.11937,118.84659,1299.3047,2024-03-26 18:00:00,2024,3,18
74.4,32,1.22e-16,26.025854,25.44807,776.2386,5.8846436,48.464,79.96564,1299.295,2024-03-26 00:00:00,2024,3,0
74.4,32,1.11e-16,27.790798,29.260458,980.3421,9.340735,69.532364,110.680016,1298.8059,2024-03-26 21:00:00,2024,3,21
74.4,32,0.19022046,6.657729,157.31131,335.0742,9.835073,38.133327,73.00817,1286.9348,2024-03-26 12:00:00,2024,3,12
74.4,32,1.3962499,11.210272,58.277714,591.6703,5.923643,44.670666,67.204384,1297.2003,2024-03-27 03:00:00,2024,3,3
74.4,32,0.28132677,4.191765,150.79697,370.17526,8.68681,39.10739,66.289406,1286.662,2024-03-27 06:00:00,2024,3,6
74.4,32,0.15839809,2.5919855,152.11864,283.35706,6.8344183,34.213642,68.88672,1283.3154,2024-03-27 09:00:00,2024,3,9
74.4,32,1.11e-16,7.363867,99.62702,350.0998,7.359462,43.59511,87.59048,1288.9054,2024-03-27 15:00:00,2024,3,15
74.4,32,1.22e-16,7.5452642,73.19434,417.36835,5.9195642,35.889782,54.636986,1295.5192,2024-03-27 00:00:00,2024,3,0
74.4,32,1.11e-16,10.167672,64.252144,397.60834,7.5787716,48.849632,95.094986,1292.5569,2024-03-27 18:00:00,2024,3,18
74.4,32,1.11e-16,9.132266,55.003185,384.46832,7.4175363,47.235954,96.02528,1291.4713,2024-03-27 21:00:00,2024,3,21
74.4,32,0.1174886,5.6614885,133.10681,306.1433,6.2968717,36.832268,68.97808,1285.9193,2024-03-27 12:00:00,2024,3,12
74.4,32,1.7493336,8.585948,54.261436,457.99948,5.6462593,44.61071,93.32463,1293.2393,2024-03-28 03:00:00,2024,3,3
74.4,32,0.30166838,2.3362088,121.70235,268.03397,4.3130727,34.32582,99.211975,1277.0934,2024-03-28 06:00:00,2024,3,6
74.4,32,0.15016396,2.2585628,108.67123,232.21686,4.352144,33.305973,91.402756,1275.4752,2024-03-28 09:00:00,2024,3,9
74.4,32,1.11e-16,12.109622,61.702507,391.26462,5.243745,42.218533,77.151344,1291.7,2024-03-28 15:00:00,2024,3,15
74.4,32,1.22e-16,9.246067,47.402073,397.9134,6.4852295,42.50201,86.47662,1292.7133,2024-03-28 00:00:00,2024,3,0
74.4,32,1.11e-16,18.31688,39.230103,532.25165,6.6000423,48.43991,80.41018,1293.9335,2024-03-28 18:00:00,2024,3,18
74.4,32,1.11e-16,9.525668,49.179535,416.59674,6.1406374,41.806652,70.6788,1291.0854,2024-03-28 21:00:00,2024,3,21
74.4,32,0.13356516,6.3957863,78.88463,281.66202,5.2962775,38.694954,76.2021,1283.1816,2024-03-28 12:00:00,2024,3,12
74.4,32,0.88063353,6.451146,65.01307,310.82468,3.8927562,29.292664,55.65558,1281.7396,2024-03-29 03:00:00,2024,3,3
74.4,32,0.18929783,1.2713277,101.99791,168.46582,2.300489,24.0747,70.98714,1268.9851,2024-03-29 06:00:00,2024,3,6
74.4,32,0.1483448,1.0190061,107.247955,161.23488,2.060794,21.933483,67.85253,1268.3649,2024-03-29 09:00:00,2024,3,9
74.4,32,1.22e-16,8.598145,53.41004,389.89072,6.7031116,39.953434,70.63479,1287.1522,2024-03-29 00:00:00,2024,3,0
74.4,32,1.11e-16,11.841164,48.85912,409.9491,4.942703,32.797997,53.43818,1291.8588,2024-03-29 18:00:00,2024,3,18
74.4,32,1.11e-16,11.754543,49.05343,366.37256,4.9850397,28.43012,48.94601,1289.6713,2024-03-29 21:00:00,2024,3,21
74.4,32,0.22694327,3.5206082,104.38655,190.07487,2.7956455,22.583122,59.789005,1273.3071,2024-03-29 12:00:00,2024,3,12
74.4,32,1.11e-16,14.123695,59.90893,394.0136,4.5637593,33.415226,57.74708,1291.3505,2024-03-29 15:00:00,2024,3,15
74.4,32,0.618099,4.1777496,78.2207,243.96924,3.8581834,26.595978,47.49401,1278.4556,2024-03-30 03:00:00,2024,3,3
74.4,32,0.2519503,1.528732,116.45127,224.87599,3.6549852,33.64091,77.23435,1271.9686,2024-03-30 06:00:00,2024,3,6
74.4,32,0.14649081,1.4139862,124.962654,222.99294,3.2733865,35.27757,92.126945,1273.0764,2024-03-30 09:00:00,2024,3,9
74.4,32,1.11e-16,5.232146,92.50731,253.74425,4.780736,25.542776,42.658127,1281.024,2024-03-30 15:00:00,2024,3,15
74.4,32,1.11e-16,4.78015,89.67736,236.225,3.2245736,25.16836,48.553272,1281.9299,2024-03-30 18:00:00,2024,3,18
74.4,32,1.22e-16,2.881834,89.73712,200.62067,2.9387765,25.583303,52.878887,1276.1348,2024-03-30 00:00:00,2024,3,0
74.4,32,1.11e-16,3.287854,90.1274,206.86098,2.7585883,27.396624,59.375946,1281.4185,2024-03-30 21:00:00,2024,3,21
74.4,32,0.04252847,4.9726796,107.73826,241.2468,4.868068,30.573322,67.472885,1277.1359,2024-03-30 12:00:00,2024,3,12
74.4,32,1.1395993,5.856921,68.86644,267.24414,3.5037332,23.617628,44.12237,1287.6556,2024-03-31 03:00:00,2024,3,3
74.4,32,0.29239845,1.7378356,118.7537,224.78554,3.3549337,23.654673,52.634335,1278.6473,2024-03-31 06:00:00,2024,3,6
74.4,32,0.16358577,1.1080073,126.95469,202.53357,2.9428377,23.789413,60.994217,1275.9482,2024-03-31 09:00:00,2024,3,9
74.4,32,1.11e-16,8.317127,77.18205,276.25073,3.8166647,23.058056,42.333637,1289.4963,2024-03-31 15:00:00,2024,3,15
74.4,32,1.22e-16,4.073066,77.50335,201.1693,2.7255423,22.535807,42.368732,1284.8073,2024-03-31 00:00:00,2024,3,0
74.4,32,1.11e-16,7.961491,67.42233,324.21436,6.398106,26.659622,45.227036,1293.3256,2024-03-31 21:00:00,2024,3,21
74.4,32,0.18896706,2.6911979,111.90611,189.94374,2.552556,18.656681,45.990215,1281.185,2024-03-31 12:00:00,2024,3,12
74.4,32,1.11e-16,7.81329,76.47166,306.46646,5.378955,26.022758,46.67819,1291.0533,2024-03-31 18:00:00,2024,3,18
74.4,32,1.5492514,9.416679,57.338165,424.8045,6.5284247,30.082094,49.811127,1291.4635,2024-04-01 03:00:00,2024,4,3
74.4,32,0.40721488,2.7233627,140.03331,275.4887,11.33872,27.636229,53.79471,1282.9309,2024-04-01 06:00:00,2024,4,6
74.4,32,0.1897722,1.4474466,149.42976,215.46683,7.6200294,22.79394,48.53378,1280.7347,2024-04-01 09:00:00,2024,4,9
74.4,32,1.11e-16,35.6616,64.11517,643.4281,8.82545,36.38014,54.86928,1294.1526,2024-04-01 15:00:00,2024,4,15
74.4,32,1.22e-16,9.153269,54.008068,358.36215,6.1055894,27.976248,45.43649,1295.1089,2024-04-01 00:00:00,2024,4,0
74.4,32,1.11e-16,34.213524,30.906864,815.30347,6.388079,39.5731,58.354843,1294.6492,2024-04-01 21:00:00,2024,4,21
74.4,32,0.16923475,2.8585155,141.08838,210.05957,6.6238,16.314848,29.102774,1281.0713,2024-04-01 12:00:00,2024,4,12
74.4,32,1.1392512,50.600437,35.714687,939.33154,8.951207,41.937355,61.39475,1292.8525,2024-04-01 18:00:00,2024,4,18
74.4,32,3.8979092,25.503056,83.95118,911.32574,8.612285,56.392227,82.60251,1292.2479,2024-04-02 03:00:00,2024,4,3
74.4,32,0.26609454,2.1503184,163.00996,256.56512,9.0706625,20.127892,35.28453,1281.5739,2024-04-02 06:00:00,2024,4,6
74.4,32,0.16199291,1.3641018,162.93863,216.62376,6.792798,17.901548,32.530125,1280.297,2024-04-02 09:00:00,2024,4,9
74.4,32,0.035286617,41.508972,13.534058,887.38544,6.712617,51.43908,77.73292,1295.6031,2024-04-02 00:00:00,2024,4,0
74.4,32,1.11e-16,24.793589,54.909145,574.9866,7.302363,34.77579,50.90966,1294.6666,2024-04-02 18:00:00,2024,4,18
74.4,32,3.6775377,42.492725,15.9595785,937.3247,7.590853,45.84872,66.31085,1295.6195,2024-04-02 21:00:00,2024,4,21
74.4,32,0.21010074,3.747076,145.82027,215.05142,5.815846,11.4734955,17.450356,1282.158,2024-04-02 12:00:00,2024,4,12
74.4,32,1.11e-16,20.142582,78.742775,465.18845,6.756961,26.027075,37.88324,1293.2738,2024-04-02 15:00:00,2024,4,15
74.4,32,1.6982142,10.074394,71.29169,670.5215,6.780218,40.429726,59.326363,1292.3889,2024-04-03 03:00:00,2024,4,3
74.4,32,0.28658408,2.4461553,170.52986,327.7578,6.5921044,25.29342,38.177094,1282.9677,2024-04-03 06:00:00,2024,4,6
74.4,32,0.17626771,1.7153912,181.94264,272.13773,8.056895,23.794601,39.107117,1282.2289,2024-04-03 09:00:00,2024,4,9
74.4,32,1.11e-16,8.126307,110.96456,310.00705,5.6112165,26.836422,47.229683,1287.6245,2024-04-03 15:00:00,2024,4,15
74.4,32,1.22e-16,23.45536,29.43403,783.1666,7.69434,38.902668,55.587337,1294.56,2024-04-03 00:00:00,2024,4,0
74.4,32,1.11e-16,7.196737,74.891594,269.211,3.8504019,20.452103,35.384808,1290.0173,2024-04-03 21:00:00,2024,4,21
74.4,32,0.114485666,3.6347303,151.59634,237.3022,5.069204,23.152338,51.97115,1283.465,2024-04-03 12:00:00,2024,4,12
74.4,32,1.11e-16,7.693997,90.25359,319.09738,5.1824846,26.091696,44.320133,1289.0496,2024-04-03 18:00:00,2024,4,18
74.4,32,1.6245596,7.9113073,64.88347,328.40952,3.2405546,21.529886,38.027103,1291.4,2024-04-04 03:00:00,2024,4,3
74.4,32,0.3031655,2.2950933,146.69275,227.7454,4.371815,22.509869,53.30365,1283.3024,2024-04-04 06:00:00,2024,4,6
74.4,32,0.13509709,1.1731988,149.5855,179.2791,2.3945808,14.505604,36.024593,1282.4485,2024-04-04 09:00:00,2024,4,9
74.4,32,1.11e-16,6.3456764,96.65219,250.59618,4.1411552,22.535545,40.008026,1288.7772,2024-04-04 15:00:00,2024,4,15
74.4,32,1.22e-16,7.45354,62.52073,240.52373,2.5644982,16.408087,27.698412,1291.702,2024-04-04 00:00:00,2024,4,0
74.4,32,1.11e-16,7.7410483,77.98673,323.08325,6.514742,29.304293,49.11591,1291.8251,2024-04-04 21:00:00,2024,4,21
74.4,32,0.21702924,3.625948,130.15248,177.20439,2.7144532,16.33786,39.040264,1284.4868,2024-04-04 12:00:00,2024,4,12
74.4,32,1.11e-16,6.1973877,94.889946,290.2076,6.049453,28.13529,50.56539,1289.3676,2024-04-04 18:00:00,2024,4,18
74.4,32,2.6013916,10.869151,53.70383,473.83096,4.5807495,32.70664,53.11508,1294.1525,2024-04-05 03:00:00,2024,4,3
74.4,32,0.28321993,2.187245,155.48396,233.34348,5.2503963,25.220304,54.095238,1284.0127,2024-04-05 06:00:00,2024,4,6
74.4,32,0.15193962,1.2072598,154.12416,200.67406,4.3982935,22.96976,55.251705,1281.5997,2024-04-05 09:00:00,2024,4,9
74.4,32,1.22e-16,11.923912,46.39387,378.56158,4.5954547,28.066631,46.375145,1294.3118,2024-04-05 00:00:00,2024,4,0
74.4,32,1.11e-16,26.823463,36.699547,694.956,5.933653,47.426956,72.92573,1295.339,2024-04-05 18:00:00,2024,4,18
74.4,32,0.0002089,26.255568,20.580229,763.4816,4.3098764,46.53168,71.20356,1295.2925,2024-04-05 21:00:00,2024,4,21
74.4,32,0.16909549,2.7807968,137.84418,175.41158,3.3493686,14.066078,32.324562,1282.0533,2024-04-05 12:00:00,2024,4,12
74.4,32,1.11e-16,20.55891,71.26494,462.76666,5.0866,32.83633,53.95305,1294.3472,2024-04-05 15:00:00,2024,4,15
74.4,32,2.47351,11.50028,61.113865,552.0752,4.218117,35.4818,58.139256,1292.4844,2024-04-06 03:00:00,2024,4,3
74.4,32,0.3866644,3.149635,164.64986,243.07341,11.804514,28.647163,51.546665,1281.0219,2024-04-06 06:00:00,2024,4,6
74.4,32,0.16066118,1.3077384,158.65941,194.59824,6.2677975,17.840267,32.52678,1281.0266,2024-04-06 09:00:00,2024,4,9
74.4,32,1.11e-16,11.322889,85.73106,312.5734,4.5001493,14.663635,21.011396,1290.8615,2024-04-06 15:00:00,2024,4,15
74.4,32,1.11e-16,8.293209,84.864525,322.02414,5.8845963,17.109154,24.742622,1290.6376,2024-04-06 18:00:00,2024,4,18
74.4,32,1.22e-16,17.039288,27.934183,539.49445,3.7315505,33.91944,54.763996,1294.9385,2024-04-06 00:00:00,2024,4,0
74.4,32,1.11e-16,10.052167,65.28874,364.2838,5.380487,19.427105,28.234316,1293.2557,2024-04-06 21:00:00,2024,4,21
74.4,32,0.14029346,2.2332392,142.81058,170.01938,3.2742343,6.350303,9.235032,1281.5938,2024-04-06 12:00:00,2024,4,12
74.4,32,3.899946,22.866526,77.91889,949.76874,9.475701,55.493332,79.366234,1293.6554,2024-04-07 03:00:00,2024,4,3
74.4,32,0.3379734,3.6837132,202.41911,438.1574,10.674433,36.171204,52.42098,1286.383,2024-04-07 06:00:00,2024,4,6
74.4,32,0.15301022,1.2958616,160.2305,214.66663,4.4604735,18.375086,29.938932,1282.8079,2024-04-07 09:00:00,2024,4,9
74.4,32,0.06498517,33.88247,11.345261,855.4901,6.7200327,44.85436,64.52155,1295.6561,2024-04-07 00:00:00,2024,4,0
74.4,32,1.11e-16,26.516333,35.3418,723.1655,5.7789974,42.373466,61.514236,1295.0272,2024-04-07 18:00:00,2024,4,18
74.4,32,0.004177991,28.725855,25.8027,777.3981,5.202504,40.90692,59.988724,1295.05,2024-04-07 21:00:00,2024,4,21
74.4,32,0.12249348,2.047867,139.45143,197.38303,3.174659,9.495913,14.122725,1282.0696,2024-04-07 12:00:00,2024,4,12
74.4,32,1.11e-16,16.032858,82.48173,414.83322,5.1639276,24.168774,35.153618,1293.6356,2024-04-07 15:00:00,2024,4,15
74.4,32,2.0625525,10.906407,68.39711,606.4961,5.210164,36.555058,54.259014,1292.2621,2024-04-08 03:00:00,2024,4,3
74.4,32,0.30861428,2.5397248,162.46808,255.57454,7.095657,23.852606,37.721134,1282.4161,2024-04-08 06:00:00,2024,4,6
74.4,32,0.16231497,1.4639794,170.04933,208.51527,6.468749,20.681963,33.82084,1282.089,2024-04-08 09:00:00,2024,4,9
74.4,32,1.11e-16,18.16608,92.13896,439.21402,4.471008,27.85028,41.08971,1293.638,2024-04-08 15:00:00,2024,4,15
74.4,32,1.22e-16,21.61555,30.384254,674.3201,5.583363,36.857822,54.405247,1294.9795,2024-04-08 00:00:00,2024,4,0
74.4,32,1.11e-16,25.151384,29.420961,673.2764,5.300931,39.801216,57.694164,1295.5677,2024-04-08 21:00:00,2024,4,21
74.4,32,0.12962218,2.3449447,154.39603,184.33708,2.054261,11.912567,18.829649,1281.3022,2024-04-08 12:00:00,2024,4,12
74.4,32,1.11e-16,15.203751,71.348755,399.8637,4.7618656,26.389725,38.455345,1293.3525,2024-04-08 18:00:00,2024,4,18
74.4,32,2.032053,11.044014,68.03973,642.5771,5.242178,40.206203,59.721878,1291.5314,2024-04-09 03:00:00,2024,4,3
74.4,32,0.3763108,3.2146523,171.29436,256.56024,9.147686,20.190248,30.199636,1282.0696,2024-04-09 06:00:00,2024,4,6
74.4,32,0.16997896,1.6147012,175.31857,214.90271,6.8300233,16.563904,25.023106,1281.2573,2024-04-09 09:00:00,2024,4,9
74.4,32,1.11e-16,13.464151,63.25256,383.7684,4.6804643,23.38589,35.453876,1292.6848,2024-04-09 18:00:00,2024,4,18
74.4,32,1.22e-16,19.76676,33.923355,735.78723,6.1183324,42.821625,63.10438,1293.1469,2024-04-09 00:00:00,2024,4,0
74.4,32,1.11e-16,11.098246,81.07535,325.81232,4.470172,18.867355,28.042122,1289.4819,2024-04-09 15:00:00,2024,4,15
74.4,32,1.11e-16,18.181814,36.427696,528.8954,4.564873,30.025274,44.409264,1294.605,2024-04-09 21:00:00,2024,4,21
74.4,32,0.11164811,2.4116018,137.07687,199.8371,3.9930577,10.6469145,15.635436,1280.2029,2024-04-09 12:00:00,2024,4,12
74.4,32,1.22e-16,12.9599495,45.949852,586.4886,6.394567,31.24469,45.405296,1292.8344,2024-04-10 00:00:00,2024,4,0
74.4,32,1.3974597,9.642031,82.55345,546.04193,6.282289,27.266685,39.75108,1290.8159,2024-04-10 03:00:00,2024,4,3
74.4,32,0.48213148,4.3899817,183.04079,350.097,10.896671,26.156872,38.909912,1283.8153,2024-04-10 06:00:00,2024,4,6
74.4,32,0.17444855,1.8265505,182.91608,255.98706,9.694559,23.77467,38.517742,1280.7327,2024-04-10 09:00:00,2024,4,9
74.4,32,1.11e-16,14.51911,66.807686,509.9237,6.6400814,41.366848,63.018593,1292.0287,2024-04-10 18:00:00,2024,4,18
74.4,32,1.11e-16,11.342589,54.489136,404.41678,4.368647,32.03461,48.03019,1293.4946,2024-04-10 21:00:00,2024,4,21
