longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time,year,month,hour
74.4,32,0.110229336,19.453773,113.57556,715.7137,19.766739,94.15308,136.09677,1292.3054,2022-11-13 12:00:00,2022,11,12
74.4,32,0.0327276,18.28224,34.582905,863.5877,27.583239,131.64154,188.91512,1293.8455,2022-11-13 00:00:00,2022,11,0
74.4,32,1.5298412,9.85785,47.71496,723.33325,17.017447,113.147255,162.4498,1292.8595,2022-11-13 03:00:00,2022,11,3
74.4,32,0.53809047,5.9553146,125.65831,528.1658,15.370969,71.79102,104.35682,1286.4604,2022-11-13 06:00:00,2022,11,6
74.4,32,0.15354118,20.278765,106.4649,683.2908,28.359997,69.18345,100.336395,1285.6671,2022-11-13 09:00:00,2022,11,9
74.4,32,0.008355983,16.036146,98.79041,762.75977,28.251543,128.26506,184.87837,1292.8954,2022-11-13 15:00:00,2022,11,15
74.4,32,0.012812506,12.289111,64.94344,747.4316,20.231365,137.41353,197.742,1293.6655,2022-11-13 18:00:00,2022,11,18
74.4,32,0.007798917,2.6756606,95.63819,275.08752,2.7482827,48.992462,73.68591,1282.8778,2022-11-13 21:00:00,2022,11,21
74.4,32,0.84646106,7.5310187,119.96517,331.31293,7.9634604,58.029346,91.35246,1275.6217,2022-11-14 09:00:00,2022,11,9
74.4,32,0.009330847,3.6200755,83.397995,246.85721,2.5420988,42.597843,64.945724,1283.5541,2022-11-14 00:00:00,2022,11,0
74.4,32,0.080844134,2.810314,89.21669,196.01323,2.2304902,40.93812,65.58896,1280.686,2022-11-14 03:00:00,2022,11,3
74.4,32,0.660053,4.9641566,100.89351,226.11752,4.282789,48.86734,78.103546,1275.4088,2022-11-14 06:00:00,2022,11,6
74.4,32,0.24538736,15.805326,83.72064,439.9444,11.050857,77.41808,115.7159,1285.7609,2022-11-14 12:00:00,2022,11,12
74.4,32,0.014483703,14.721577,62.578686,495.86368,13.672929,120.628975,178.46872,1293.054,2022-11-14 15:00:00,2022,11,15
74.4,32,0.99436194,37.800426,23.509436,688.8899,21.317713,150.51631,221.34746,1294.1958,2022-11-14 18:00:00,2022,11,18
74.4,32,3.7572675,39.172787,8.916947,843.8349,17.465815,151.89496,222.73549,1294.7185,2022-11-14 21:00:00,2022,11,21
74.4,32,0.6535771,6.2521467,136.09763,429.70535,12.404038,68.36828,105.943,1279.4722,2022-11-15 09:00:00,2022,11,9
74.4,32,0.07415935,28.106808,16.45394,751.582,14.826716,126.158875,185.59828,1294.124,2022-11-15 00:00:00,2022,11,0
74.4,32,3.6021945,17.591513,32.84915,672.4658,10.924333,96.34182,141.61891,1292.3627,2022-11-15 03:00:00,2022,11,3
74.4,32,1.4323547,8.196963,100.271965,510.6303,12.556952,71.92484,108.535225,1286.515,2022-11-15 06:00:00,2022,11,6
74.4,32,0.01921876,16.090263,51.404297,632.568,9.676297,74.7621,108.17155,1292.6559,2022-11-15 21:00:00,2022,11,21
74.4,32,0.25819987,16.869339,86.87158,529.6028,12.56315,80.07361,118.97611,1287.1913,2022-11-15 12:00:00,2022,11,12
74.4,32,0.0488825,27.324572,56.236843,594.305,10.16192,86.74831,126.836586,1290.5211,2022-11-15 15:00:00,2022,11,15
74.4,32,0.026739145,23.628407,52.30375,636.25323,9.83339,79.934456,116.090515,1291.7643,2022-11-15 18:00:00,2022,11,18
74.4,32,0.62391335,6.361723,158.52937,538.5499,17.517622,71.70979,108.41331,1281.1288,2022-11-16 09:00:00,2022,11,9
74.4,32,0.024789415,16.235851,43.566765,707.4344,10.354803,86.71519,125.46285,1293.5831,2022-11-16 00:00:00,2022,11,0
74.4,32,2.9378242,15.628432,43.186047,781.7132,10.680757,97.62838,141.20079,1293.4937,2022-11-16 03:00:00,2022,11,3
74.4,32,1.1917024,8.024746,132.22351,674.297,20.251978,78.32717,115.67103,1288.297,2022-11-16 06:00:00,2022,11,6
74.4,32,0.19246612,17.818623,115.25704,716.0754,19.399261,107.074814,157.71584,1290.1323,2022-11-16 12:00:00,2022,11,12
74.4,32,0.11419843,36.211002,60.085957,946.25385,14.55452,130.05223,189.1275,1292.6571,2022-11-16 15:00:00,2022,11,15
74.4,32,0.10333565,30.775095,59.187687,957.018,10.641274,116.6765,169.27968,1292.37,2022-11-16 18:00:00,2022,11,18
74.4,32,0.015180035,18.263357,68.01486,867.0063,9.553465,96.43977,140.06006,1291.9968,2022-11-16 21:00:00,2022,11,21
74.4,32,0.5545587,6.2907414,176.2035,694.9367,12.991533,60.61562,90.42723,1282.5789,2022-11-17 09:00:00,2022,11,9
74.4,32,0.016642332,19.743114,54.381622,857.4549,8.047334,63.130283,91.844505,1293.2501,2022-11-17 21:00:00,2022,11,21
74.4,32,0.015180035,11.965652,65.89503,861.41473,8.650392,103.06701,150.14322,1291.7285,2022-11-17 00:00:00,2022,11,0
74.4,32,1.1028504,10.871913,69.61709,815.3774,10.227444,92.47037,135.01653,1290.6604,2022-11-17 03:00:00,2022,11,3
74.4,32,0.98064417,7.5761633,145.74509,785.6467,15.747963,80.158104,118.94282,1285.4321,2022-11-17 06:00:00,2022,11,6
74.4,32,0.18376198,18.00325,129.5256,831.13354,15.265754,60.901535,88.63302,1289.7124,2022-11-17 12:00:00,2022,11,12
74.4,32,0.01462297,25.550444,84.69011,833.45245,9.616692,62.16364,90.352135,1291.0951,2022-11-17 15:00:00,2022,11,15
74.4,32,0.019149126,26.513853,64.65539,875.0763,8.598968,62.908783,91.52141,1292.1931,2022-11-17 18:00:00,2022,11,18
74.4,32,1.87745,47.463295,35.51526,1155.9048,33.064552,180.52753,258.6288,1294.7794,2022-11-18 21:00:00,2022,11,21
74.4,32,0.1777039,19.905128,138.73808,829.0968,28.642023,87.34982,125.545715,1291.8975,2022-11-18 12:00:00,2022,11,12
74.4,32,0.10444978,33.701027,74.63793,972.8746,31.956898,132.5694,190.05334,1293.9789,2022-11-18 15:00:00,2022,11,15
74.4,32,0.027156943,22.064466,38.010628,1069.4685,9.518022,112.01836,162.87984,1294.6881,2022-11-18 00:00:00,2022,11,0
74.4,32,2.6706417,19.987587,45.194553,1028.2797,11.480076,94.99528,137.57402,1293.2198,2022-11-18 03:00:00,2022,11,3
74.4,32,1.4270973,9.759155,135.76636,809.59454,17.523546,68.15782,99.52509,1288.4185,2022-11-18 06:00:00,2022,11,6
74.4,32,0.6764168,7.5018854,179.90598,640.9256,19.614834,50.335484,73.117676,1284.2705,2022-11-18 09:00:00,2022,11,9
74.4,32,2.8413126,42.61423,51.361267,1032.8466,30.590416,150.97855,216.37427,1294.2592,2022-11-18 18:00:00,2022,11,18
74.4,32,0.5356881,6.850315,160.76106,858.51154,33.301514,96.42333,138.40381,1286.5774,2022-11-19 06:00:00,2022,11,6
74.4,32,0.024650149,11.995391,38.5245,1146.4097,15.888727,184.00432,263.53323,1294.6368,2022-11-19 00:00:00,2022,11,0
74.4,32,1.0203351,11.471363,54.058556,1168.4789,19.881319,165.67522,237.17543,1292.8195,2022-11-19 03:00:00,2022,11,3
74.4,32,0.5686246,6.97845,185.51689,758.3277,23.590958,73.82946,106.36751,1285.2765,2022-11-19 09:00:00,2022,11,9
74.4,32,0.14762236,16.50205,138.52518,889.0749,25.543207,86.963844,124.81025,1290.6936,2022-11-19 12:00:00,2022,11,12
74.4,32,0.009887912,12.524192,96.9434,813.1335,24.658016,93.10605,133.67302,1291.6157,2022-11-19 15:00:00,2022,11,15
74.4,32,0.01114131,8.228229,87.75536,725.4519,17.552647,86.88711,124.98517,1291.63,2022-11-19 18:00:00,2022,11,18
74.4,32,0.013508839,7.0940146,75.851814,689.1914,14.50125,78.267845,112.942245,1291.782,2022-11-19 21:00:00,2022,11,21
74.4,32,0.7140883,10.151103,132.58629,534.36523,21.184645,54.863163,82.235695,1278.8899,2022-11-20 09:00:00,2022,11,9
74.4,32,0.0161549,8.501988,64.35592,783.57007,15.826858,92.83524,133.9336,1292.3683,2022-11-20 00:00:00,2022,11,0
74.4,32,0.9208293,7.6659675,55.46675,789.43506,12.030248,98.76409,142.73969,1292.5516,2022-11-20 03:00:00,2022,11,3
74.4,32,0.5854062,6.7725,119.23636,657.7346,13.894467,78.475494,115.7546,1286.2388,2022-11-20 06:00:00,2022,11,6
74.4,32,0.19664413,19.492737,128.47536,767.6901,29.156599,76.481476,110.8318,1287.632,2022-11-20 12:00:00,2022,11,12
74.4,32,0.010862777,12.501442,89.57791,657.5262,23.717413,76.25726,110.732796,1289.9441,2022-11-20 15:00:00,2022,11,15
74.4,32,0.01267324,7.592775,79.09472,517.97156,16.177948,66.54413,97.16491,1289.9315,2022-11-20 18:00:00,2022,11,18
74.4,32,0.016015634,7.8396807,67.82351,528.63684,14.509119,64.568634,93.83156,1291.2584,2022-11-20 21:00:00,2022,11,21
74.4,32,0.7310092,8.136411,174.44994,603.3746,22.764273,66.79941,97.78232,1280.6019,2022-11-21 09:00:00,2022,11,9
74.4,32,0.02924594,20.675777,41.26383,794.5946,25.4322,105.01911,151.97917,1293.4257,2022-11-21 00:00:00,2022,11,0
74.4,32,2.281044,12.943087,43.75572,784.1769,21.418472,129.59245,187.27962,1293.1499,2022-11-21 03:00:00,2022,11,3
74.4,32,0.94638467,6.8908715,135.00768,663.9713,17.226276,79.77602,116.75349,1285.1713,2022-11-21 06:00:00,2022,11,6
74.4,32,0.19163053,21.344065,132.66736,824.82465,29.915892,80.36366,115.88244,1290.0034,2022-11-21 12:00:00,2022,11,12
74.4,32,0.021307755,24.534954,86.46182,845.96027,31.011105,93.87655,135.27641,1291.3198,2022-11-21 15:00:00,2022,11,15
74.4,32,0.012951773,18.135225,77.34764,777.8913,21.38209,96.95428,139.22882,1292.6198,2022-11-21 18:00:00,2022,11,18
74.4,32,0.014483703,14.256635,70.93759,798.0219,15.723139,90.31154,129.58786,1293.1835,2022-11-21 21:00:00,2022,11,21
74.4,32,0.65176666,7.898378,187.69128,719.7874,18.758415,61.219624,88.642296,1284.3711,2022-11-22 09:00:00,2022,11,9
74.4,32,0.024510883,22.9766,50.287766,941.85535,19.622179,116.10339,166.73851,1294.2296,2022-11-22 00:00:00,2022,11,0
74.4,32,4.626429,20.942074,44.771736,1074.7037,18.122038,138.11707,198.38747,1294.0325,2022-11-22 03:00:00,2022,11,3
74.4,32,1.1209551,8.806009,146.45561,883.77496,15.75531,83.51124,120.856804,1288.6588,2022-11-22 06:00:00,2022,11,6
74.4,32,0.17881803,20.283491,133.16052,882.9685,19.791563,79.52793,114.30039,1290.529,2022-11-22 12:00:00,2022,11,12
74.4,32,0.010862777,26.51457,81.0547,929.50494,13.9618025,92.9114,133.37042,1292.607,2022-11-22 15:00:00,2022,11,15
74.4,32,0.01991509,31.550636,58.440315,1036.0956,12.707082,96.87292,139.39734,1293.2738,2022-11-22 18:00:00,2022,11,18
74.4,32,0.016851231,21.072664,55.47892,1000.0065,11.081286,88.77039,128.18701,1293.6528,2022-11-22 21:00:00,2022,11,21
74.4,32,3.0353107,24.451725,158.72404,1328.1266,23.538872,108.23516,157.32906,1289.1617,2022-11-23 06:00:00,2022,11,6
74.4,32,0.018661695,25.46164,61.77442,955.7685,17.48761,99.969246,143.22882,1293.4349,2022-11-23 21:00:00,2022,11,21
74.4,32,15.895447,52.515793,14.3842325,1826.7148,16.57604,164.33878,235.7568,1294.848,2022-11-23 00:00:00,2022,11,0
74.4,32,22.193003,53.794617,25.048172,2155.9075,17.410177,190.99966,274.03375,1294.5054,2022-11-23 03:00:00,2022,11,3
74.4,32,0.6999528,8.798955,192.72163,762.02795,21.35824,72.18835,104.72385,1286.0525,2022-11-23 09:00:00,2022,11,9
74.4,32,0.18814887,23.369799,140.84587,996.256,32.63284,98.56623,141.45648,1291.9843,2022-11-23 12:00:00,2022,11,12
74.4,32,0.011419843,22.546263,86.58205,965.8253,31.96602,109.59282,157.30946,1292.7164,2022-11-23 15:00:00,2022,11,15
74.4,32,0.28563535,34.419533,59.391575,997.6705,24.961548,114.15953,163.6202,1293.4448,2022-11-23 18:00:00,2022,11,18
74.4,32,2.7616522,25.007647,175.50562,1373.078,24.326006,112.7542,162.64145,1289.169,2022-11-24 06:00:00,2022,11,6
74.4,32,12.12077,45.72337,26.89627,1573.9624,28.136333,182.17194,260.88,1294.6691,2022-11-24 00:00:00,2022,11,0
74.4,32,24.817825,64.085594,30.99906,2296.1797,26.813374,201.72377,288.82486,1294.2523,2022-11-24 03:00:00,2022,11,3
74.4,32,0.84374535,12.8181095,226.46904,1016.28796,27.30958,89.12185,128.43661,1287.1332,2022-11-24 09:00:00,2022,11,9
74.4,32,0.18689547,29.51766,168.85326,1213.4224,38.7701,116.386375,166.77051,1293.0471,2022-11-24 12:00:00,2022,11,12
74.4,32,0.009191581,28.06188,96.45248,1359.7357,39.14367,186.28984,266.56226,1294.6317,2022-11-24 15:00:00,2022,11,15
74.4,32,0.13313866,27.840525,75.28953,1501.6453,33.65038,217.10103,310.5724,1294.4656,2022-11-24 18:00:00,2022,11,18
74.4,32,1.0892023,45.173214,47.746883,1910.6644,28.780441,222.95142,318.9551,1294.5924,2022-11-24 21:00:00,2022,11,21
74.4,32,0.60100406,9.659551,233.40384,995.26965,41.76543,96.38594,138.8904,1285.6415,2022-11-25 09:00:00,2022,11,9
74.4,32,0.014205171,18.802185,82.20414,1040.0771,20.849012,138.57169,198.29205,1293.2747,2022-11-25 21:00:00,2022,11,21
74.4,32,0.03690559,17.030561,47.650932,1473.4983,14.419362,162.1072,232.09915,1294.5116,2022-11-25 00:00:00,2022,11,0
74.4,32,1.8578831,16.1696,44.054237,1476.0815,12.024522,176.45135,252.64429,1294.3702,2022-11-25 03:00:00,2022,11,3
74.4,32,0.960938,9.758294,180.6976,1165.848,32.020576,119.229324,171.90933,1288.0885,2022-11-25 06:00:00,2022,11,6
74.4,32,0.13926637,23.15883,175.07768,1188.229,47.0907,119.23927,171.27467,1291.2616,2022-11-25 12:00:00,2022,11,12
74.4,32,0.008355983,10.975851,120.11805,1171.6626,36.42561,150.60666,215.39108,1293.7566,2022-11-25 15:00:00,2022,11,15
74.4,32,0.050414428,11.463846,97.22837,1103.5737,28.947979,175.34969,250.7521,1294.3534,2022-11-25 18:00:00,2022,11,18
74.4,32,0.7193108,8.990042,193.61774,740.99347,23.17873,77.54323,111.9372,1284.6382,2022-11-26 09:00:00,2022,11,9
74.4,32,0.017826097,24.189026,72.18594,1127.0199,24.98571,150.76115,215.75122,1293.4304,2022-11-26 00:00:00,2022,11,0
74.4,32,1.5260113,15.000151,75.56267,1053.3215,18.722553,150.88437,216.15956,1293.3812,2022-11-26 03:00:00,2022,11,3
74.4,32,1.0071048,8.460746,157.50578,860.65674,18.099825,103.38876,149.36082,1288.4905,2022-11-26 06:00:00,2022,11,6
74.4,32,0.24427323,30.309034,139.79016,978.3063,34.46123,104.64868,150.18375,1290.7212,2022-11-26 12:00:00,2022,11,12
74.4,32,0.011002043,23.777058,96.16291,1034.6831,31.947706,140.15561,200.65724,1293.2455,2022-11-26 15:00:00,2022,11,15
74.4,32,0.1569532,25.699833,76.80889,1037.4092,27.869709,165.02866,236.0554,1294.0284,2022-11-26 18:00:00,2022,11,18
74.4,32,0.060998674,35.768208,59.589054,1066.0131,21.776665,146.64583,209.74715,1293.6459,2022-11-26 21:00:00,2022,11,21
74.4,32,0.040247984,27.283335,52.8171,1073.2899,19.649858,152.82327,218.65936,1294.4933,2022-11-27 00:00:00,2022,11,0
74.4,32,6.0972214,28.710346,44.439304,1292.4757,19.92766,206.51729,295.44528,1294.8323,2022-11-27 03:00:00,2022,11,3
74.4,32,1.2901638,12.134026,171.8404,1072.2924,18.617199,125.86458,180.6831,1289.57,2022-11-27 06:00:00,2022,11,6
74.4,32,0.6502347,10.27295,234.03557,950.69214,26.210836,89.18262,128.06387,1284.6311,2022-11-27 09:00:00,2022,11,9
74.4,32,0.15535164,23.192738,160.66742,1111.4448,25.937609,113.71521,162.89096,1291.5232,2022-11-27 12:00:00,2022,11,12
74.4,32,0.010444978,30.685284,95.461006,1315.3627,21.311377,155.44592,222.34824,1293.7408,2022-11-27 15:00:00,2022,11,15
74.4,32,5.466205,62.006966,39.225315,1768.7731,23.21682,195.82329,280.0402,1294.392,2022-11-27 18:00:00,2022,11,18
74.4,32,44.966885,73.21868,22.144815,2734.7427,26.19141,217.20543,310.6387,1294.7247,2022-11-27 21:00:00,2022,11,21
74.4,32,2.208556,23.073734,192.98746,1416.7191,25.505175,145.01833,208.54648,1287.8611,2022-11-28 06:00:00,2022,11,6
74.4,32,12.217143,49.93354,29.873613,2109.5615,22.393929,245.38249,350.94348,1294.7003,2022-11-28 00:00:00,2022,11,0
74.4,32,36.21142,79.24223,24.03025,3237.2097,23.525293,289.2382,413.57773,1294.5791,2022-11-28 03:00:00,2022,11,3
74.4,32,0.65866035,10.950334,237.14946,1028.4756,26.287016,102.175735,147.08153,1285.0344,2022-11-28 09:00:00,2022,11,9
74.4,32,0.31697026,34.71195,154.05157,1256.4602,24.119486,122.17282,175.23888,1292.1404,2022-11-28 12:00:00,2022,11,12
74.4,32,0.703713,65.7094,65.31826,1786.8705,21.01453,165.99599,237.64804,1293.9274,2022-11-28 15:00:00,2022,11,15
74.4,32,7.983027,64.395744,50.23011,2153.3523,20.047117,196.2046,280.79333,1294.1583,2022-11-28 18:00:00,2022,11,18
74.4,32,0.18313529,52.507336,40.464542,2014.0602,15.760219,203.54854,291.27228,1294.5897,2022-11-28 21:00:00,2022,11,21
74.4,32,0.09703385,11.047738,146.97392,869.8112,20.235683,76.60848,111.05075,1284.4648,2022-11-29 09:00:00,2022,11,9
74.4,32,0.15019879,27.905937,51.89744,1690.6772,12.818147,180.46959,258.47058,1294.4426,2022-11-29 00:00:00,2022,11,0
74.4,32,24.434494,55.956215,47.68397,2545.4001,18.40816,194.19666,277.9718,1294.1724,2022-11-29 03:00:00,2022,11,3
74.4,32,0.5149026,17.770662,174.0299,1270.0533,20.69958,117.98231,170.0763,1288.7516,2022-11-29 06:00:00,2022,11,6
74.4,32,0.17951436,46.76647,64.620995,1687.9222,14.92093,168.6001,241.77792,1293.9985,2022-11-29 18:00:00,2022,11,18
74.4,32,0.29085782,31.433706,157.1244,1154.4622,22.47655,111.54976,160.41035,1290.549,2022-11-29 12:00:00,2022,11,12
74.4,32,0.31126034,56.450935,77.37612,1554.4761,18.285606,146.12936,209.6583,1293.1691,2022-11-29 15:00:00,2022,11,15
74.4,32,0.23020732,45.7102,46.75084,1646.5128,14.617887,164.56204,236.09554,1293.8605,2022-11-29 21:00:00,2022,11,21
74.4,32,0.54202473,8.379694,218.53123,878.0486,21.482466,97.98275,141.98,1284.4941,2022-11-30 09:00:00,2022,11,9
74.4,32,0.05737775,49.307617,55.78576,1851.3271,15.574924,165.12183,236.68378,1293.7482,2022-11-30 21:00:00,2022,11,21
74.4,32,15.021272,57.93711,30.099747,2503.021,21.234293,226.06183,324.1782,1294.524,2022-11-30 00:00:00,2022,11,0
74.4,32,29.290644,78.76923,39.723297,3252.2988,22.227192,264.73108,379.5034,1294.5604,2022-11-30 03:00:00,2022,11,3
74.4,32,1.7444158,18.260883,189.97208,1307.3713,22.450853,136.75179,197.25047,1288.0022,2022-11-30 06:00:00,2022,11,6
74.4,32,0.43729642,42.655556,149.66989,1264.3761,17.611626,115.611046,166.02711,1291.7972,2022-11-30 12:00:00,2022,11,12
74.4,32,0.45289424,83.91165,50.22863,2083.707,17.10313,158.81905,227.65903,1293.7014,2022-11-30 15:00:00,2022,11,15
74.4,32,3.3415575,76.58449,42.530106,2261.088,18.30103,176.82913,253.42903,1293.8079,2022-11-30 18:00:00,2022,11,18
74.4,32,0.41891325,6.1516466,203.01561,783.6769,17.380096,84.36757,121.97381,1285.9371,2022-12-01 09:00:00,2022,12,9
74.4,32,0.7347694,48.23407,37.133358,2292.6934,16.560583,223.69104,320.60986,1294.6935,2022-12-01 00:00:00,2022,12,0
74.4,32,18.395555,65.6528,39.728622,2779.2407,16.537569,216.14142,309.6638,1297.645,2022-12-01 03:00:00,2022,12,3
74.4,32,1.1795862,12.691326,185.61333,1271.9298,15.938201,125.217606,180.61401,1290.7498,2022-12-01 06:00:00,2022,12,6
74.4,32,0.508183,46.509968,135.55363,1297.6752,19.445137,125.36133,179.86461,1294.9922,2022-12-01 12:00:00,2022,12,12
74.4,32,7.1955457,115.456566,27.35108,2533.97,23.264797,185.74338,266.19824,1298.3977,2022-12-01 15:00:00,2022,12,15
74.4,32,9.21442,107.51827,18.619497,3218.1975,20.373695,233.2628,334.15967,1298.7211,2022-12-01 18:00:00,2022,12,18
74.4,32,20.30253,86.295944,20.759604,3571.6956,17.861366,252.39302,361.55405,1298.858,2022-12-01 21:00:00,2022,12,21
74.4,32,1.3476807,20.352474,189.9918,1724.3707,36.29052,170.14856,244.5994,1290.8597,2022-12-02 06:00:00,2022,12,6
74.4,32,0.28925627,43.373016,28.377857,2372.6665,12.574883,201.386,288.66898,1298.7501,2022-12-02 00:00:00,2022,12,0
74.4,32,9.599771,66.96578,33.504322,2983.4812,12.751438,221.42574,317.38,1297.8387,2022-12-02 03:00:00,2022,12,3
74.4,32,0.34294346,8.634929,232.43578,1118.5634,44.98955,129.03998,185.88037,1287.2288,2022-12-02 09:00:00,2022,12,9
74.4,32,0.4849255,53.10156,107.649216,1547.0743,30.61813,155.20485,223.31892,1297.05,2022-12-02 12:00:00,2022,12,12
74.4,32,1.9568318,101.4625,18.947609,2712.132,23.769428,208.8988,299.7335,1298.3478,2022-12-02 15:00:00,2022,12,15
74.4,32,0.6875581,88.85926,10.407655,2902.3535,19.218203,219.33807,314.59467,1298.4476,2022-12-02 18:00:00,2022,12,18
74.4,32,0.14971136,70.27692,11.822427,2645.7249,16.267775,220.12363,315.56348,1298.7638,2022-12-02 21:00:00,2022,12,21
74.4,32,0.6989083,8.25916,193.08517,1145.003,36.694115,128.38919,184.87454,1287.6969,2022-12-03 06:00:00,2022,12,6
74.4,32,0.1548642,40.156918,26.03792,2259.2053,14.359965,207.52696,297.43732,1298.6553,2022-12-03 00:00:00,2022,12,0
74.4,32,10.882762,62.35907,30.45623,2894.4038,12.091246,220.30188,315.60214,1298.2688,2022-12-03 03:00:00,2022,12,3
74.4,32,0.29385206,4.8965187,217.3073,925.39703,39.43658,114.1595,165.05501,1285.4895,2022-12-03 09:00:00,2022,12,9
74.4,32,0.45804712,36.150883,129.10762,1150.9269,22.498901,114.29412,164.24731,1293.5022,2022-12-03 12:00:00,2022,12,12
74.4,32,0.25652868,57.619774,60.880592,1692.6694,17.243475,144.66972,207.30173,1296.4269,2022-12-03 15:00:00,2022,12,15
74.4,32,0.22714347,54.897373,38.396854,1892.3882,13.194723,162.68353,232.96587,1297.936,2022-12-03 18:00:00,2022,12,18
74.4,32,0.35847166,45.073723,34.82836,1714.6594,13.858815,158.8604,227.72206,1297.7476,2022-12-03 21:00:00,2022,12,21
74.4,32,0.37671554,5.4087424,190.25288,823.9431,23.341532,95.43136,137.91289,1286.9568,2022-12-04 09:00:00,2022,12,9
74.4,32,0.07520384,21.20403,58.84081,1469.9293,11.867515,156.02574,223.5045,1297.3035,2022-12-04 00:00:00,2022,12,0
74.4,32,12.917375,56.927036,30.309256,2349.2498,13.684662,187.64522,268.85022,1298.1486,2022-12-04 03:00:00,2022,12,3
74.4,32,1.5083245,14.22005,162.86694,1237.8411,23.668041,130.22638,187.81194,1291.7362,2022-12-04 06:00:00,2022,12,6
74.4,32,0.56890315,43.62838,119.3884,1235.8936,18.579666,108.524826,155.61435,1295.2336,2022-12-04 12:00:00,2022,12,12
74.4,32,16.491785,120.50698,14.655001,2675.9297,25.270163,174.69705,250.13515,1298.3987,2022-12-04 15:00:00,2022,12,15
74.4,32,26.076794,94.17322,25.826096,2830.1375,24.32879,182.6493,261.46255,1298.0209,2022-12-04 18:00:00,2022,12,18
74.4,32,45.729507,87.281,16.574108,3377.7551,25.157148,215.47661,308.46173,1298.9023,2022-12-04 21:00:00,2022,12,21
74.4,32,0.3845841,6.0726504,210.85155,910.50714,24.86058,97.01579,139.87477,1286.6512,2022-12-05 09:00:00,2022,12,9
74.4,32,0.03579146,25.668718,59.94775,1184.5903,11.4475565,101.173546,145.4682,1295.5997,2022-12-05 21:00:00,2022,12,21
74.4,32,24.689423,82.740845,12.265224,3364.9563,22.98536,247.06718,353.6472,1298.9447,2022-12-05 00:00:00,2022,12,0
74.4,32,30.578789,80.39705,28.632349,3384.2427,14.459401,215.53897,308.37228,1297.2512,2022-12-05 03:00:00,2022,12,3
74.4,32,1.714369,18.788404,188.5942,1539.0068,23.751846,146.27693,210.22821,1291.8668,2022-12-05 06:00:00,2022,12,6
74.4,32,0.4987129,38.64838,124.51314,1190.9392,17.22479,94.41132,135.4346,1294.266,2022-12-05 12:00:00,2022,12,12
74.4,32,0.63338345,77.88963,37.79872,1919.0134,14.896001,127.580605,182.90439,1296.9622,2022-12-05 15:00:00,2022,12,15
74.4,32,1.292392,60.21139,38.24662,1807.6543,14.191244,125.90022,180.95578,1296.2914,2022-12-05 18:00:00,2022,12,18
74.4,32,1.7576809,13.167805,136.49522,1017.7321,14.674498,92.10767,133.15942,1291.1068,2022-12-06 06:00:00,2022,12,6
74.4,32,0.024371617,15.105264,56.709198,829.3797,7.914717,79.000114,114.54981,1295.1932,2022-12-06 21:00:00,2022,12,21
74.4,32,0.037741188,21.498016,55.101,1216.8041,11.995988,113.73161,163.35751,1296.0048,2022-12-06 00:00:00,2022,12,0
74.4,32,3.0149777,33.169827,39.51558,1427.8088,10.130515,114.381996,164.25583,1296.0496,2022-12-06 03:00:00,2022,12,3
74.4,32,0.4609717,5.3002787,161.03139,572.59937,15.574333,56.20147,81.65474,1283.1311,2022-12-06 09:00:00,2022,12,9
74.4,32,0.30750015,23.10992,107.979454,769.6535,14.54707,63.895203,92.59175,1289.6072,2022-12-06 12:00:00,2022,12,12
74.4,32,0.10055032,31.0588,68.17791,914.2702,10.717383,75.46211,109.150764,1293.0743,2022-12-06 15:00:00,2022,12,15
74.4,32,0.09804353,30.324036,49.37914,999.2879,9.528536,84.43497,122.152054,1295.1718,2022-12-06 18:00:00,2022,12,18
74.4,32,1.6707788,11.3615675,128.83879,821.89514,11.839,75.3179,109.673386,1290.082,2022-12-07 06:00:00,2022,12,6
74.4,32,0.031195669,10.232348,50.778187,836.84705,7.5837626,84.64151,122.28256,1296.3667,2022-12-07 00:00:00,2022,12,0
74.4,32,2.7732112,20.373451,45.31298,1010.2269,7.304104,89.49467,129.09854,1295.7817,2022-12-07 03:00:00,2022,12,3
74.4,32,0.6109616,6.176717,154.03325,529.595,12.742525,49.810303,73.40273,1284.543,2022-12-07 09:00:00,2022,12,9
74.4,32,0.3478874,24.282938,105.91894,823.2699,12.815013,71.68266,103.76298,1292.0184,2022-12-07 12:00:00,2022,12,12
74.4,32,0.2985871,49.054485,47.605183,1137.298,11.728318,91.43283,131.94673,1295.9003,2022-12-07 15:00:00,2022,12,15
74.4,32,0.11503403,42.17152,43.118732,1041.6892,9.787989,84.123146,121.72841,1295.3153,2022-12-07 18:00:00,2022,12,18
74.4,32,0.037044857,21.472982,45.29085,871.6862,8.042981,81.539474,117.65513,1296.5848,2022-12-07 21:00:00,2022,12,21
74.4,32,2.2441385,27.589495,109.202835,1267.8257,23.431915,112.86264,163.33334,1291.7743,2022-12-08 06:00:00,2022,12,6
74.4,32,0.050135896,14.0839405,36.145752,843.64264,7.403679,81.69278,118.79449,1296.1694,2022-12-08 21:00:00,2022,12,21
74.4,32,0.08105303,31.474586,27.386993,1392.8461,12.65249,153.376,220.79599,1298.6923,2022-12-08 00:00:00,2022,12,0
74.4,32,11.448254,53.349373,22.588518,2281.8599,11.663141,201.93669,290.3042,1299.0598,2022-12-08 03:00:00,2022,12,3
